name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Landorus-Therian,2023-11,Kingambit,35.604,Dragapult,32.626,Gholdengo,27.413,Iron Valiant,26.308,Great Tusk,22.223,Ogerpon-Wellspring,21.718,Rillaboom,20.367,Samurott-Hisui,19.570,Cinderace,19.216,Slowking-Galar,17.920,Zamazenta,12.731,,
Enamorus,2023-11,Kingambit,42.607,Great Tusk,40.350,Gholdengo,26.648,Dragapult,25.830,Ogerpon-Wellspring,23.102,Cinderace,19.018,Dragonite,17.768,Rillaboom,15.074,Heatran,14.197,Zamazenta,14.004,Iron Moth,13.375,,
Manaphy,2023-11,Ribombee,43.965,Gholdengo,41.724,Kingambit,38.307,Iron Moth,29.036,Rillaboom,27.024,Great Tusk,24.770,Sneasler,23.622,Heatran,17.807,Zamazenta,15.633,Ogerpon-Wellspring,14.576,Iron Valiant,12.502,,
Walking Wake,2023-11,Great Tusk,59.064,Torkoal,37.148,Kingambit,32.634,Iron Valiant,21.081,Iron Moth,18.657,Rillaboom,17.842,Dragonite,16.752,Hatterene,16.709,Gholdengo,16.225,Ceruledge,15.827,Dragapult,11.919,,
Glimmora,2023-11,Kingambit,66.396,Iron Valiant,50.323,Ogerpon-Wellspring,43.930,Iron Moth,41.792,Gholdengo,33.927,Zamazenta,32.518,Dragapult,17.065,Dragonite,16.770,Great Tusk,16.451,Rillaboom,14.977,Enamorus,13.974,,
Hatterene,2023-11,Rillaboom,32.782,Great Tusk,32.365,Heatran,29.804,Sneasler,27.414,Kingambit,20.354,Dragapult,17.708,Walking Wake,17.597,Torkoal,16.358,Zamazenta,15.383,Manaphy,13.328,Ursaluna,13.278,,
Corviknight,2023-11,Dragapult,26.891,Ting-Lu,19.882,Dondozo,17.839,Great Tusk,17.517,Clodsire,16.509,Iron Valiant,15.711,Ogerpon-Wellspring,15.496,Landorus-Therian,14.711,Slowking-Galar,13.963,Cinderace,13.822,Gliscor,13.747,,
Dondozo,2023-11,Blissey,38.556,Clefable,32.124,Toxapex,30.141,Gliscor,29.725,Great Tusk,26.210,Dragapult,20.263,Clodsire,18.128,Slowking-Galar,18.126,Corviknight,17.767,Cinderace,16.983,Alomomola,16.944,,
Ribombee,2023-11,Gholdengo,80.640,Manaphy,51.248,Kingambit,49.921,Iron Moth,48.763,Great Tusk,35.158,Ogerpon-Wellspring,30.908,Iron Valiant,15.853,Greninja,14.377,Dragonite,12.297,Samurott-Hisui,11.314,Ogerpon-Cornerstone,10.857,,
Amoonguss,2023-11,Great Tusk,37.151,Kingambit,31.883,Samurott-Hisui,24.494,Garganacl,22.186,Cinderace,20.751,Dragapult,20.232,Ting-Lu,19.131,Zapdos,15.722,Gholdengo,15.501,Iron Valiant,14.109,Weavile,13.859,,
Garganacl,2023-11,Great Tusk,44.243,Gholdengo,32.499,Kingambit,28.413,Iron Valiant,24.415,Amoonguss,22.972,Cinderace,20.751,Zapdos,19.317,Gliscor,16.635,Samurott-Hisui,16.588,Dragapult,15.914,Rillaboom,15.581,,
Greninja,2023-11,Kingambit,27.007,Iron Valiant,23.884,Great Tusk,22.595,Gholdengo,20.283,Pelipper,18.091,Landorus-Therian,16.959,Iron Moth,16.724,Ribombee,15.998,Rillaboom,15.961,Slowking-Galar,14.475,Cinderace,14.249,,
Alomomola,2023-11,Cinderace,33.946,Great Tusk,31.310,Kingambit,28.873,Slowking-Galar,28.294,Dondozo,24.185,Blissey,23.647,Thundurus-Therian,19.215,Clodsire,17.491,Ting-Lu,17.323,Dragapult,14.574,Amoonguss,13.994,,
Ceruledge,2023-11,Great Tusk,45.304,Kingambit,38.391,Walking Wake,25.363,Iron Valiant,23.853,Rillaboom,20.662,Gholdengo,17.508,Torkoal,16.786,Enamorus,15.997,Dragonite,14.988,Iron Moth,13.544,Hatterene,13.456,,
Toxapex,2023-11,Dondozo,43.643,Blissey,40.213,Great Tusk,39.460,Gliscor,36.489,Clefable,31.322,Gholdengo,21.479,Dragapult,21.167,Kingambit,16.250,Heatran,15.470,Iron Valiant,15.111,Tornadus-Therian,13.805,,
Garchomp,2023-11,Gholdengo,43.728,Kingambit,31.322,Iron Valiant,27.573,Great Tusk,23.291,Tornadus-Therian,15.540,Cinderace,15.227,Ogerpon-Wellspring,14.202,Iron Moth,13.929,Amoonguss,13.755,Dragonite,13.582,Dragapult,11.723,,
Skeledirge,2023-11,Dragapult,45.674,Gliscor,43.727,Clefable,37.972,Mandibuzz,37.310,Milotic,32.384,Great Tusk,16.918,Ting-Lu,13.871,Rillaboom,12.931,Zapdos,12.814,Corviknight,11.301,Zamazenta,10.602,,
Ogerpon-Cornerstone,2023-11,Great Tusk,39.161,Rillaboom,32.610,Kingambit,26.368,Dragapult,22.941,Iron Valiant,19.876,Samurott-Hisui,17.327,Gholdengo,17.076,Enamorus,16.635,Manaphy,16.603,Greninja,16.169,Ribombee,15.951,,
Blissey,2023-11,Dondozo,63.377,Toxapex,45.650,Clefable,43.258,Gliscor,43.128,Alomomola,27.233,Clodsire,19.937,Corviknight,18.281,Talonflame,15.000,Great Tusk,13.837,Tornadus-Therian,12.477,Dragapult,12.154,,
Weavile,2023-11,Kingambit,28.030,Garganacl,24.698,Samurott-Hisui,24.578,Amoonguss,23.091,Zapdos,21.985,Gliscor,20.200,Ting-Lu,20.010,Zamazenta,20.003,Maushold,19.235,Slowking-Galar,16.949,Corviknight,15.854,,
Mandibuzz,2023-11,Dragapult,58.523,Clefable,47.695,Gliscor,46.178,Skeledirge,43.908,Milotic,42.815,Dondozo,21.519,Great Tusk,19.293,Heatran,19.045,Hatterene,11.835,Slowking-Galar,11.826,Gholdengo,11.558,,
Maushold,2023-11,Kingambit,42.562,Samurott-Hisui,27.801,Great Tusk,25.846,Amoonguss,21.330,Dragonite,21.240,Garganacl,21.159,Weavile,20.020,Walking Wake,19.310,Enamorus,17.615,Rillaboom,15.700,Zamazenta,15.597,,
Clodsire,2023-11,Dondozo,34.252,Corviknight,31.068,Gholdengo,27.935,Great Tusk,26.338,Clefable,24.978,Alomomola,23.155,Blissey,22.917,Kingambit,20.816,Iron Valiant,18.665,Dragonite,18.377,Dragapult,16.119,,
Torkoal,2023-11,Walking Wake,91.197,Great Tusk,68.655,Kingambit,41.421,Hatterene,38.131,Ceruledge,25.714,Iron Moth,22.738,Lilligant-Hisui,14.519,Typhlosion-Hisui,14.374,Brute Bonnet,14.245,Meowscarada,13.904,Cinderace,12.413,,
Ursaluna,2023-11,Hatterene,31.716,Rillaboom,30.537,Kingambit,23.389,Sneasler,17.810,Zapdos,17.549,Dragapult,15.978,Iron Valiant,15.207,Enamorus,14.801,Cinderace,14.363,Ogerpon-Wellspring,14.188,Ting-Lu,13.480,,
Tornadus-Therian,2023-11,Great Tusk,33.763,Gholdengo,27.419,Clefable,25.058,Garchomp,23.992,Toxapex,22.135,Gliscor,19.819,Blissey,17.624,Amoonguss,16.937,Dragapult,16.648,Dondozo,16.460,Heatran,16.151,,
Meowscarada,2023-11,Great Tusk,39.485,Gholdengo,33.434,Slowking-Galar,21.794,Zapdos,20.107,Dragapult,19.504,Walking Wake,19.369,Kingambit,18.814,Hatterene,17.253,Iron Valiant,15.912,Torkoal,14.571,Garganacl,13.722,,
Iron Treads,2023-11,Iron Valiant,37.729,Gholdengo,29.179,Pelipper,26.315,Kingambit,25.470,Dragapult,24.502,Dragonite,20.178,Greninja,18.879,Zapdos,18.066,Enamorus,16.799,Rillaboom,16.685,Iron Moth,14.676,,
Thundurus-Therian,2023-11,Great Tusk,58.602,Kingambit,48.594,Cinderace,42.479,Slowking-Galar,37.751,Alomomola,35.165,Ogerpon-Wellspring,20.190,Gholdengo,18.372,Samurott-Hisui,14.191,Landorus-Therian,12.548,Corviknight,10.850,Amoonguss,10.055,,
Ninetales-Alola,2023-11,Kingambit,37.464,Great Tusk,29.056,Manaphy,28.874,Iron Moth,23.032,Gholdengo,19.126,Ogerpon-Wellspring,18.517,Dragonite,17.716,Iron Valiant,17.336,Rillaboom,15.137,Landorus-Therian,15.009,Dragapult,14.175,,
Pelipper,2023-11,Greninja,44.675,Zapdos,33.568,Manaphy,32.478,Barraskewda,32.309,Iron Treads,29.869,Basculegion,25.465,Amoonguss,23.812,Kingambit,20.567,Samurott-Hisui,19.875,Ogerpon-Wellspring,19.203,Ribombee,18.688,,
Weezing-Galar,2023-11,Dragapult,32.874,Zamazenta,22.835,Gliscor,22.067,Alomomola,21.758,Dragonite,20.408,Ting-Lu,19.889,Great Tusk,18.743,Weavile,17.412,Heatran,17.123,Corviknight,16.138,Muk-Alola,15.393,,
Sandy Shocks,2023-11,Kingambit,50.816,Iron Valiant,33.401,Dragapult,26.572,Rillaboom,23.407,Great Tusk,23.047,Gholdengo,22.911,Garchomp,19.701,Hawlucha,17.426,Zamazenta,16.622,Cinderace,16.021,Tornadus-Therian,14.561,,
Milotic,2023-11,Gliscor,79.458,Dragapult,75.138,Mandibuzz,72.073,Skeledirge,64.154,Clefable,61.333,Kingambit,11.732,Corviknight,10.230,Gholdengo,8.764,Weezing-Galar,8.485,Great Tusk,8.091,Enamorus,6.560,,
Moltres,2023-11,Great Tusk,54.593,Dragapult,42.574,Kingambit,36.499,Slowking-Galar,30.404,Rillaboom,28.240,Gholdengo,23.936,Ting-Lu,22.399,Ogerpon-Wellspring,22.074,Clefable,19.935,Garganacl,13.023,Zamazenta,10.516,,
Rotom-Wash,2023-11,Great Tusk,37.823,Kingambit,37.621,Dragapult,34.692,Gholdengo,33.146,Cinderace,24.876,Iron Valiant,21.476,Amoonguss,20.278,Corviknight,16.663,Rillaboom,16.423,Dragonite,16.265,Heatran,13.917,,
Goodra-Hisui,2023-11,Kingambit,35.691,Landorus-Therian,25.036,Iron Valiant,23.884,Samurott-Hisui,22.940,Great Tusk,21.530,Dragapult,19.348,Alomomola,19.213,Cinderace,19.045,Rillaboom,16.016,Tauros-Paldea-Blaze,15.894,Okidogi,12.926,,
Muk-Alola,2023-11,Great Tusk,71.271,Landorus-Therian,57.856,Rillaboom,56.949,Dragapult,55.362,Kingambit,43.204,Weezing-Galar,20.844,Dragonite,18.874,Walking Wake,18.510,Maushold,16.678,Cinderace,15.650,Zamazenta,14.654,,
Hawlucha,2023-11,Rillaboom,86.007,Dragapult,38.284,Kingambit,33.501,Great Tusk,31.786,Iron Valiant,29.267,Heatran,27.488,Sandy Shocks,24.047,Sneasler,15.810,Goodra-Hisui,13.578,Hatterene,10.348,Walking Wake,10.274,,
Kommo-o,2023-11,Gholdengo,27.594,Kingambit,26.024,Great Tusk,23.476,Iron Valiant,22.313,Dragapult,21.319,Ogerpon-Wellspring,19.160,Cinderace,17.804,Ninetales-Alola,17.523,Iron Moth,17.362,Landorus-Therian,16.560,Enamorus,16.245,,
Hoopa-Unbound,2023-11,Kingambit,27.971,Dragapult,26.987,Cinderace,26.507,Great Tusk,24.735,Gholdengo,22.330,Ursaluna,16.751,Hatterene,15.935,Clefable,14.276,Landorus-Therian,12.935,Iron Valiant,12.241,Zapdos,12.057,,
Tyranitar,2023-11,Rillaboom,50.853,Great Tusk,29.502,Samurott-Hisui,25.639,Heatran,25.455,Sinistcha,25.386,Ogerpon-Cornerstone,24.590,Corviknight,23.123,Dragapult,21.496,Garchomp,17.657,Iron Valiant,16.620,Sneasler,16.351,,
Iron Jugulis,2023-11,Iron Moth,73.097,Great Tusk,65.994,Ogerpon-Wellspring,60.474,Dragapult,58.844,Tinkaton,54.852,Iron Valiant,21.103,Kingambit,17.064,Glimmora,11.117,Greninja,10.329,Rillaboom,7.146,Manaphy,7.045,,
Scizor,2023-11,Great Tusk,36.774,Samurott-Hisui,23.556,Iron Valiant,22.334,Greninja,20.050,Rillaboom,19.684,Dragapult,17.524,Kingambit,16.951,Enamorus,16.145,Dragonite,15.471,Garchomp,14.077,Cinderace,13.076,,
Volcanion,2023-11,Dragapult,34.820,Great Tusk,29.866,Rillaboom,24.721,Clefable,23.717,Gliscor,23.319,Zapdos,20.717,Kingambit,20.701,Gholdengo,18.466,Zamazenta,18.005,Iron Valiant,17.056,Ting-Lu,16.670,,
Sinistcha,2023-11,Samurott-Hisui,39.257,Heatran,38.679,Rillaboom,34.679,Tyranitar,28.716,Great Tusk,20.528,Sneasler,18.717,Gholdengo,18.064,Cinderace,16.496,Gliscor,15.152,Kingambit,12.846,Dondozo,11.871,,
Empoleon,2023-11,Dragapult,50.548,Gliscor,47.579,Zapdos,39.030,Zamazenta,31.406,Great Tusk,31.376,Weavile,22.703,Dragonite,15.048,Kingambit,14.989,Amoonguss,13.236,Iron Valiant,12.938,Cinderace,12.937,,
Iron Hands,2023-11,Kingambit,33.025,Rillaboom,22.454,Landorus-Therian,21.172,Corviknight,21.071,Hatterene,18.469,Gholdengo,18.370,Cresselia,18.255,Ursaluna,18.220,Slowking-Galar,17.971,Greninja,17.888,Arcanine-Hisui,15.807,,
Cresselia,2023-11,Kingambit,41.731,Ursaluna,28.314,Hatterene,26.053,Iron Hands,18.792,Great Tusk,18.471,Hoopa-Unbound,15.398,Zapdos,15.047,Samurott-Hisui,14.604,Heatran,13.439,Garganacl,13.073,Sneasler,13.068,,
Ogerpon,2023-11,Rillaboom,27.446,Ting-Lu,27.385,Gholdengo,22.848,Corviknight,18.258,Great Tusk,17.434,Dragapult,16.232,Gliscor,16.020,Sneasler,15.833,Clefable,14.730,Samurott-Hisui,14.613,Skeledirge,14.024,,
Tinkaton,2023-11,Great Tusk,84.278,Dragapult,80.489,Ogerpon-Wellspring,73.561,Iron Moth,71.521,Iron Jugulis,67.772,Samurott-Hisui,9.456,Zapdos,7.248,Sneasler,6.354,Rillaboom,6.225,Slowking-Galar,5.219,Dragonite,4.892,,
Arcanine-Hisui,2023-11,Landorus-Therian,41.211,Corviknight,40.292,Great Tusk,36.809,Slowking-Galar,29.573,Ogerpon-Wellspring,26.956,Kingambit,23.581,Thundurus-Therian,21.063,Greninja,18.917,Garchomp,18.285,Iron Hands,16.654,Gholdengo,13.101,,
Azumarill,2023-11,Kingambit,36.750,Great Tusk,33.090,Dragonite,27.921,Gholdengo,27.760,Garchomp,23.129,Skeledirge,22.482,Iron Treads,21.845,Hatterene,20.787,Breloom,20.734,Meowscarada,18.630,Dragapult,18.241,,
Grimmsnarl,2023-11,Kingambit,38.782,Great Tusk,34.473,Gholdengo,27.565,Dragapult,26.500,Clefable,22.102,Glimmora,19.996,Dragonite,19.863,Ogerpon-Wellspring,13.526,Iron Moth,12.765,Corviknight,12.004,Ceruledge,11.400,,
Breloom,2023-11,Gholdengo,51.333,Ribombee,46.295,Kingambit,44.431,Iron Moth,43.184,Manaphy,41.209,Great Tusk,30.187,Hatterene,26.265,Dragonite,24.014,Azumarill,22.387,Skeledirge,22.105,Cinderace,10.881,,
Hydreigon,2023-11,Great Tusk,50.943,Gholdengo,35.457,Ogerpon-Wellspring,26.656,Iron Moth,26.509,Rillaboom,24.886,Slowking-Galar,20.817,Heatran,20.032,Samurott-Hisui,17.739,Sneasler,17.243,Iron Valiant,15.578,Dragapult,13.051,,
Slowking,2023-11,Zapdos,41.299,Zamazenta,38.314,Ting-Lu,31.628,Amoonguss,29.606,Gholdengo,27.154,Great Tusk,25.641,Gliscor,19.918,Kingambit,19.052,Cinderace,18.222,Clefable,17.909,Dragapult,17.506,,
Salamence,2023-11,Slowking-Galar,63.623,Samurott-Hisui,49.597,Gholdengo,49.531,Zamazenta,33.378,Maushold,26.976,Iron Valiant,25.026,Great Tusk,22.588,Ogerpon-Wellspring,19.271,Cinderace,18.775,Kingambit,18.731,Zapdos,17.200,,
Barraskewda,2023-11,Pelipper,97.066,Zapdos,57.909,Amoonguss,31.203,Iron Treads,27.474,Ogerpon-Wellspring,24.472,Greninja,22.508,Manaphy,20.987,Tornadus-Therian,14.437,Kingambit,13.974,Ting-Lu,12.608,Thundurus-Therian,12.448,,
Talonflame,2023-11,Blissey,79.421,Dondozo,74.421,Toxapex,67.120,Gliscor,64.885,Clefable,55.075,Clodsire,27.766,Alomomola,13.385,Cyclizar,12.630,Wo-Chien,10.707,Sinistcha,8.833,Chesnaught,5.759,,
Okidogi,2023-11,Iron Valiant,39.582,Kingambit,33.119,Goodra-Hisui,31.199,Great Tusk,27.409,Glimmora,24.597,Dragapult,22.632,Ogerpon-Wellspring,20.957,Yanmega,20.335,Zapdos,19.082,Garganacl,16.642,Ting-Lu,16.472,,
Quaquaval,2023-11,Gholdengo,30.243,Garganacl,25.980,Pelipper,21.474,Amoonguss,19.417,Garchomp,17.422,Iron Treads,16.151,Greninja,16.105,Sinistcha,14.666,Iron Valiant,13.952,Tornadus-Therian,13.871,Basculegion,13.334,,
Basculegion,2023-11,Pelipper,87.184,Greninja,59.254,Iron Treads,53.062,Kingambit,35.959,Amoonguss,34.974,Zapdos,29.859,Manaphy,16.279,Quaquaval,14.037,Rillaboom,12.583,Toxicroak,10.561,Iron Jugulis,10.561,,
Enamorus-Therian,2023-11,Ogerpon-Wellspring,40.851,Rillaboom,36.490,Landorus-Therian,34.938,Skeledirge,29.286,Greninja,29.060,Kingambit,24.222,Great Tusk,21.798,Ursaluna,19.025,Dragapult,16.995,Cresselia,13.892,Gholdengo,12.494,,
Lilligant-Hisui,2023-11,Walking Wake,76.960,Torkoal,75.555,Great Tusk,60.673,Iron Moth,38.378,Kingambit,38.256,Hatterene,24.696,Ceruledge,20.596,Cinderace,11.213,Enamorus,7.526,Dragapult,7.119,Corviknight,7.066,,
Armarouge,2023-11,Indeedee,69.378,Polteageist,66.937,Hatterene,64.036,Sneasler,50.457,Maushold,44.676,Cinderace,24.820,Rillaboom,17.507,Ogerpon-Wellspring,17.013,Iron Treads,14.764,Ogerpon-Cornerstone,13.121,Iron Valiant,11.475,,
Polteageist,2023-11,Indeedee,72.021,Armarouge,67.504,Hatterene,67.453,Maushold,58.525,Sneasler,40.925,Cinderace,29.738,Zamazenta,23.101,Ogerpon-Wellspring,16.212,Ninetales-Alola,12.276,Gholdengo,11.050,Ceruledge,10.275,,
Indeedee,2023-11,Polteageist,75.765,Hatterene,74.432,Armarouge,73.603,Maushold,55.276,Sneasler,47.221,Cinderace,29.850,Ogerpon-Wellspring,21.701,Hawlucha,15.141,Zamazenta,8.732,Azelf,6.818,Great Tusk,5.882,,
Cyclizar,2023-11,Alomomola,66.545,Blissey,64.553,Clodsire,50.109,Dondozo,41.300,Goodra-Hisui,24.264,Wo-Chien,24.160,Talonflame,18.347,Toxapex,14.109,Gholdengo,13.558,Weezing-Galar,11.984,Landorus-Therian,10.008,,
Brute Bonnet,2023-11,Walking Wake,91.784,Torkoal,86.277,Great Tusk,76.027,Cinderace,39.616,Hatterene,31.913,Ceruledge,22.528,Charizard,19.723,Iron Moth,18.683,Sandy Shocks,18.276,Kingambit,11.953,Ninetales,10.467,,
Typhlosion-Hisui,2023-11,Hatterene,89.914,Torkoal,88.100,Walking Wake,87.662,Meowscarada,79.829,Great Tusk,47.172,Ting-Lu,40.518,Landorus-Therian,5.376,Samurott-Hisui,4.552,Corviknight,3.976,Muk-Alola,3.686,Iron Valiant,3.534,,
Crawdaunt,2023-11,Kingambit,36.275,Zapdos,27.934,Ursaluna,24.075,Hatterene,19.880,Slowking-Galar,19.661,Dragapult,19.031,Pelipper,18.936,Rillaboom,18.833,Great Tusk,15.702,Cinderace,15.079,Iron Valiant,14.135,,
Jirachi,2023-11,Kingambit,36.865,Ogerpon-Wellspring,34.347,Great Tusk,26.372,Iron Valiant,24.421,Landorus-Therian,21.856,Dragonite,20.907,Manaphy,14.446,Gholdengo,12.593,Mandibuzz,12.581,Slowking-Galar,11.524,Cinderace,11.135,,
Ditto,2023-11,Blissey,39.044,Gliscor,33.333,Toxapex,26.422,Dondozo,23.921,Clefable,23.118,Amoonguss,19.212,Alomomola,17.480,Dragapult,17.374,Manaphy,15.794,Kingambit,14.839,Coalossal,13.700,,
Zoroark-Hisui,2023-11,Great Tusk,30.544,Corviknight,28.164,Dragonite,25.684,Kingambit,23.991,Ogerpon-Wellspring,20.000,Slowking-Galar,16.208,Lokix,14.297,Alomomola,14.190,Dragapult,13.980,Ting-Lu,13.847,Meowscarada,12.871,,
Tauros-Paldea-Blaze,2023-11,Kingambit,77.389,Landorus-Therian,74.097,Samurott-Hisui,73.923,Dragapult,68.836,Goodra-Hisui,67.246,Slowking-Galar,17.424,Ogerpon-Cornerstone,16.266,Great Tusk,13.978,Gholdengo,10.003,Grimmsnarl,9.713,Clodsire,9.557,,
Mew,2023-11,Great Tusk,34.718,Gholdengo,27.692,Grimmsnarl,21.787,Kingambit,19.466,Zamazenta,19.197,Garchomp,15.360,Dragapult,15.023,Cinderace,14.474,Dragonite,14.026,Iron Valiant,13.327,Iron Moth,13.060,,
Mamoswine,2023-11,Iron Valiant,24.948,Gholdengo,24.200,Cinderace,22.183,Iron Moth,18.352,Zapdos,18.274,Corviknight,17.795,Dragapult,16.883,Manaphy,16.748,Kingambit,16.398,Ninetales-Alola,15.317,Ogerpon-Wellspring,15.297,,
Lokix,2023-11,Ogerpon-Wellspring,29.535,Iron Valiant,27.259,Cinderace,25.963,Corviknight,22.921,Sneasler,20.488,Alomomola,20.455,Zoroark-Hisui,17.041,Greninja,16.917,Gholdengo,15.869,Great Tusk,15.322,Rillaboom,14.964,,
Yanmega,2023-11,Iron Valiant,61.337,Okidogi,44.343,Goodra-Hisui,43.286,Kingambit,37.272,Great Tusk,30.375,Garganacl,30.050,Glimmora,29.093,Ribombee,23.238,Ting-Lu,20.113,Gholdengo,17.736,Ogerpon-Wellspring,16.546,,
Fezandipiti,2023-11,Dragapult,48.489,Iron Valiant,40.263,Landorus-Therian,40.208,Great Tusk,38.860,Skeledirge,37.446,Ogerpon-Wellspring,34.406,Samurott-Hisui,31.580,Kingambit,22.980,Dragonite,20.624,Zapdos,20.488,Heatran,15.302,,
Regidrago,2023-11,Great Tusk,71.806,Iron Moth,57.697,Gholdengo,53.723,Ribombee,51.677,Dragonite,49.599,Kingambit,13.780,Hatterene,8.646,Slowking-Galar,7.904,Ceruledge,7.097,Corviknight,6.840,Samurott-Hisui,6.761,,
