Name,Gen,HP,Attack,Defense,Sp_attack,Sp_defense,Speed
Gloom,9,60,65,70,85,75,40
Vileplume,9,75,80,85,110,90,50
Paras,9,35,70,55,45,55,25
Parasect,9,60,95,80,60,80,30
Venonat,9,60,55,50,40,55,45
Venomoth,9,70,65,60,90,75,90
Diglett,9,10,55,25,35,45,95
Diglett-Alola,9,10,55,30,35,45,90
Dugtrio,9,35,100,50,50,70,120
Dugtrio-Alola,9,35,100,60,50,70,110
Meowth,9,40,45,35,40,40,90
Meowth-Alola,9,40,35,35,50,40,90
Meowth-Galar,9,50,65,55,40,40,40
Persian,9,65,70,60,65,65,115
Persian-Alola,9,65,60,60,75,65,115
Psyduck,9,50,52,48,65,50,55
Golduck,9,80,82,78,95,80,85
Mankey,9,40,80,35,35,45,70
Primeape,9,65,105,60,60,70,95
Growlithe,9,55,70,45,70,50,60
Growlithe-Hisui,9,60,75,45,65,50,55
Arcanine,9,90,110,80,100,80,95
Arcanine-Hisui,9,95,115,80,95,80,90
Poliwag,9,40,50,40,40,40,90
Poliwhirl,9,65,65,65,50,50,90
Poliwrath,9,90,95,95,70,90,70
Abra,9,25,20,15,105,55,90
Kadabra,9,40,35,30,120,70,105
Alakazam,9,55,50,45,135,95,120
Alakazam-Mega,9,55,50,65,175,105,150
Machop,9,70,80,50,35,35,35
Machoke,9,80,100,70,50,60,45
Machamp,9,90,130,80,65,85,55
Bellsprout,9,50,75,35,70,30,40
Weepinbell,9,65,90,50,85,45,55
Victreebel,9,80,105,65,100,70,70
Tentacool,9,40,40,35,50,100,70
Tentacruel,9,80,70,65,80,120,100
Geodude,9,40,80,100,30,30,20
Geodude-Alola,9,40,80,100,30,30,20
Graveler,9,55,95,115,45,45,35
Graveler-Alola,9,55,95,115,45,45,35
Golem,9,80,120,130,55,65,45
Golem-Alola,9,80,120,130,55,65,45
Ponyta,9,50,85,55,65,65,90
Ponyta-Galar,9,50,85,55,65,65,90
Rapidash,9,65,100,70,80,80,105
Rapidash-Galar,9,65,100,70,80,80,105
Slowpoke,9,90,65,65,40,40,15
Slowpoke-Galar,9,90,65,65,40,40,15
Slowbro,9,95,75,110,100,80,30
Slowbro-Mega,9,95,75,180,130,80,30
Slowbro-Galar,9,95,100,95,100,70,30
Magnemite,9,25,35,70,95,55,45
Magneton,9,50,60,95,120,70,70
Farfetch’d,9,52,90,55,58,62,60
Farfetch’d-Galar,9,52,95,55,58,62,55
Doduo,9,35,85,45,35,35,75
Dodrio,9,60,110,70,60,60,110
Seel,9,65,45,55,45,70,45
Dewgong,9,90,70,80,70,95,70
Grimer,9,80,80,50,40,50,25
Grimer-Alola,9,80,80,50,40,50,25
Muk,9,105,105,75,65,100,50
Muk-Alola,9,105,105,75,65,100,50
Shellder,9,30,65,100,45,25,40
Cloyster,9,50,95,180,85,45,70
Gastly,9,30,35,30,100,35,80
Haunter,9,45,50,45,115,55,95
Gengar,9,60,65,60,130,75,110
Gengar-Mega,9,60,65,80,170,95,130
Onix,9,35,45,160,30,45,70
Drowzee,9,60,48,45,43,90,42
Hypno,9,85,73,70,73,115,67
Krabby,9,30,105,90,25,25,50
Kingler,9,55,130,115,50,50,75
Voltorb,9,40,30,50,55,55,100
Voltorb-Hisui,9,40,30,50,55,55,100
Electrode,9,60,50,70,80,80,150
Electrode-Hisui,9,60,50,70,80,80,150
Exeggcute,9,60,40,80,60,45,40
Exeggutor,9,95,95,85,125,75,55
Exeggutor-Alola,9,95,105,85,125,75,45
Cubone,9,50,50,95,40,50,35
Marowak,9,60,80,110,50,80,45
Marowak-Alola,9,60,80,110,50,80,45
Hitmonlee,9,50,120,53,35,110,87
Hitmonchan,9,50,105,79,35,110,76
Lickitung,9,90,55,75,60,75,30
Koffing,9,40,65,95,60,45,35
Weezing,9,65,90,120,85,70,60
Weezing-Galar,9,65,90,120,85,70,60
Rhyhorn,9,80,85,95,30,30,25
Rhydon,9,105,130,120,45,45,40
Chansey,9,250,5,5,35,105,50
Tangela,9,65,55,115,100,40,60
Kangaskhan,9,105,95,80,40,80,90
Kangaskhan-Mega,9,105,125,100,60,100,100
Horsea,9,30,40,70,70,25,60
Seadra,9,55,65,95,95,45,85
Goldeen,9,45,67,60,35,50,63
Seaking,9,80,92,65,65,80,68
Staryu,9,30,45,55,70,55,85
Starmie,9,60,75,85,100,85,115
Mr. Mime,9,40,45,65,100,120,90
Mr. Mime-Galar,9,50,65,65,90,90,100
Scyther,9,70,110,80,55,80,105
Jynx,9,65,50,35,115,95,95
Electabuzz,9,65,83,57,95,85,105
Magmar,9,65,95,57,100,85,93
Pinsir,9,65,125,100,55,70,85
Pinsir-Mega,9,65,155,120,65,90,105
Tauros,9,75,100,95,40,70,110
Tauros-Paldea-Combat,9,75,110,105,30,70,100
Tauros-Paldea-Blaze,9,75,110,105,30,70,100
Tauros-Paldea-Aqua,9,75,110,105,30,70,100
Magikarp,9,20,10,55,15,20,80
Gyarados,9,95,125,79,60,100,81
Gyarados-Mega,9,95,155,109,70,130,81
Lapras,9,130,85,80,85,95,60
Ditto,9,48,48,48,48,48,48
Eevee,9,55,55,50,45,65,55
Vaporeon,9,130,65,60,110,95,65
Jolteon,9,65,65,60,110,95,130
Flareon,9,65,130,60,95,110,65
Porygon,9,65,60,70,85,75,40
Omanyte,9,35,40,100,90,55,35
Omastar,9,70,60,125,115,70,55
Kabuto,9,30,80,90,55,45,55
Kabutops,9,60,115,105,65,70,80
Aerodactyl,9,80,105,65,60,75,130
Aerodactyl-Mega,9,80,135,85,70,95,150
Snorlax,9,160,110,65,65,110,30
Articuno,9,90,85,100,95,125,85
Articuno-Galar,9,90,85,85,125,100,95
Zapdos,9,90,90,85,125,90,100
Zapdos-Galar,9,90,125,90,85,90,100
Moltres,9,90,100,90,125,85,90
Moltres-Galar,9,90,85,90,100,125,90
Dratini,9,41,64,45,50,50,50
Dragonair,9,61,84,65,70,70,70
Dragonite,9,91,134,95,100,100,80
Mewtwo,9,106,110,90,154,90,130
Mewtwo-Mega-X,9,106,190,100,154,100,130
Mewtwo-Mega-Y,9,106,150,70,194,120,140
Mew,9,100,100,100,100,100,100
Chikorita,9,45,49,65,49,65,45
Bayleef,9,60,62,80,63,80,60
Meganium,9,80,82,100,83,100,80
Cyndaquil,9,39,52,43,60,50,65
Quilava,9,58,64,58,80,65,80
Typhlosion,9,78,84,78,109,85,100
Typhlosion-Hisui,9,73,84,78,119,85,95
Totodile,9,50,65,64,44,48,43
Croconaw,9,65,80,80,59,63,58
Feraligatr,9,85,105,100,79,83,78
Sentret,9,35,46,34,35,45,20
Furret,9,85,76,64,45,55,90
Hoothoot,9,60,30,30,36,56,50
Noctowl,9,100,50,50,86,96,70
Ledyba,9,40,20,30,40,80,55
Ledian,9,55,35,50,55,110,85
Spinarak,9,40,60,40,40,40,30
Ariados,9,70,90,70,60,70,40
Crobat,9,85,90,80,70,80,130
Chinchou,9,75,38,38,56,56,67
Lanturn,9,125,58,58,76,76,67
Pichu,9,20,40,15,35,35,60
Cleffa,9,50,25,28,45,55,15
Igglybuff,9,90,30,15,40,20,15
Togepi,9,35,20,65,40,65,20
Togetic,9,55,40,85,80,105,40
Natu,9,40,50,45,70,45,70
Xatu,9,65,75,70,95,70,95
Mareep,9,55,40,40,65,45,35
Flaaffy,9,70,55,55,80,60,45
Ampharos,9,90,75,85,115,90,55
Ampharos-Mega,9,90,95,105,165,110,45
Bellossom,9,75,80,95,90,100,50
Marill,9,70,20,50,20,50,40
Azumarill,9,100,50,80,60,80,50
Sudowoodo,9,70,100,115,30,65,30
Politoed,9,90,75,75,90,100,70
Hoppip,9,35,35,40,35,55,50
Skiploom,9,55,45,50,45,65,80
Jumpluff,9,75,55,70,55,95,110
Aipom,9,55,70,55,40,55,85
Sunkern,9,30,30,30,30,30,30
Sunflora,9,75,75,55,105,85,30
Yanma,9,65,65,45,75,45,95
Wooper,9,55,45,45,25,25,15
Wooper-Paldea,9,55,45,45,25,25,15
Quagsire,9,95,85,85,65,65,35
Espeon,9,65,65,60,130,95,110
Umbreon,9,95,65,110,60,130,65
Murkrow,9,60,85,42,85,42,91
Slowking,9,95,75,80,100,110,30
Slowking-Galar,9,95,65,80,110,110,30
Misdreavus,9,60,60,60,85,85,85
Unown,9,48,72,48,72,48,48
Wobbuffet,9,190,33,58,33,58,33
Girafarig,9,70,80,65,90,65,85
Pineco,9,50,65,90,35,35,15
Forretress,9,75,90,140,60,60,40
Dunsparce,9,100,70,70,65,65,45
Gligar,9,65,75,105,35,65,85
Steelix,9,75,85,200,55,65,30
Steelix-Mega,9,75,125,230,55,95,30
Snubbull,9,60,80,50,40,40,30
Granbull,9,90,120,75,60,60,45
Qwilfish,9,65,95,85,55,55,85
Qwilfish-Hisui,9,65,95,85,55,55,85
Scizor,9,70,130,100,55,80,65
Scizor-Mega,9,70,150,140,65,100,75
Shuckle,9,20,10,230,10,230,5
Heracross,9,80,125,75,40,95,85
Heracross-Mega,9,80,185,115,40,105,75
Sneasel,9,55,95,55,35,75,115
Sneasel-Hisui,9,55,95,55,35,75,115
Teddiursa,9,60,80,50,50,50,40
Ursaring,9,90,130,75,75,75,55
Slugma,9,40,40,40,70,40,20
Magcargo,9,60,50,120,90,80,30
Swinub,9,50,50,40,30,30,50
Piloswine,9,100,100,80,60,60,50
Corsola,9,65,55,95,65,95,35
Corsola-Galar,9,60,55,100,65,100,30
Remoraid,9,35,65,35,65,35,65
Octillery,9,75,105,75,105,75,45
Delibird,9,45,55,45,65,45,75
Mantine,9,85,40,70,80,140,70
Skarmory,9,65,80,140,40,70,70
Houndour,9,45,60,30,80,50,65
Houndoom,9,75,90,50,110,80,95
Houndoom-Mega,9,75,90,90,140,90,115
Kingdra,9,75,95,95,95,95,85
Phanpy,9,90,60,60,40,40,40
Donphan,9,90,120,120,60,60,50
Porygon2,9,85,80,90,105,95,60
Stantler,9,73,95,62,85,65,85
Smeargle,9,55,20,35,20,45,75
Tyrogue,9,35,35,35,35,35,35
Hitmontop,9,50,95,95,35,110,70
Smoochum,9,45,30,15,85,65,65
Elekid,9,45,63,37,65,55,95
Magby,9,45,75,37,70,55,83
Miltank,9,95,80,105,40,70,100
Blissey,9,255,10,10,75,135,55
Raikou,9,90,85,75,115,100,115
Entei,9,115,115,85,90,75,100
Suicune,9,100,75,115,90,115,85
Larvitar,9,50,64,50,45,50,41
Pupitar,9,70,84,70,65,70,51
Tyranitar,9,100,134,110,95,100,61
Tyranitar-Mega,9,100,164,150,95,120,71
Lugia,9,106,90,130,90,154,110
Ho-Oh,9,106,130,90,110,154,90
Celebi,9,100,100,100,100,100,100
Treecko,9,40,45,35,65,55,70
Grovyle,9,50,65,45,85,65,95
Sceptile,9,70,85,65,105,85,120
Sceptile-Mega,9,70,110,75,145,85,145
Torchic,9,45,60,40,70,50,45
Combusken,9,60,85,60,85,60,55
Blaziken,9,80,120,70,110,70,80
Blaziken-Mega,9,80,160,80,130,80,100
Mudkip,9,50,70,50,50,50,40
Marshtomp,9,70,85,70,60,70,50
Swampert,9,100,110,90,85,90,60
Swampert-Mega,9,100,150,110,95,110,70
Poochyena,9,35,55,35,30,30,35
Mightyena,9,70,90,70,60,60,70
Zigzagoon,9,38,30,41,30,41,60
Zigzagoon-Galar,9,38,30,41,30,41,60
Linoone,9,78,70,61,50,61,100
Linoone-Galar,9,78,70,61,50,61,100
Wurmple,9,45,45,35,20,30,20
Silcoon,9,50,35,55,25,25,15
Beautifly,9,60,70,50,100,50,65
Cascoon,9,50,35,55,25,25,15
Dustox,9,60,50,70,50,90,65
Lotad,9,40,30,30,40,50,30
Lombre,9,60,50,50,60,70,50
Ludicolo,9,80,70,70,90,100,70
Seedot,9,40,40,50,30,30,30
Nuzleaf,9,70,70,40,60,40,60
Shiftry,9,90,100,60,90,60,80
Taillow,9,40,55,30,30,30,85
Swellow,9,60,85,60,75,50,125
Wingull,9,40,30,30,55,30,85
Pelipper,9,60,50,100,95,70,65
Ralts,9,28,25,25,45,35,40
Kirlia,9,38,35,35,65,55,50
Gardevoir,9,68,65,65,125,115,80
Gardevoir-Mega,9,68,85,65,165,135,100
Surskit,9,40,30,32,50,52,65
Masquerain,9,70,60,62,100,82,80
Shroomish,9,60,40,60,40,60,35
Breloom,9,60,130,80,60,60,70
Slakoth,9,60,60,60,35,35,30
Vigoroth,9,80,80,80,55,55,90
Slaking,9,150,160,100,95,65,100
Nincada,9,31,45,90,30,30,40
Ninjask,9,61,90,45,50,50,160
Shedinja,9,1,90,45,30,30,40
Whismur,9,64,51,23,51,23,28
Loudred,9,84,71,43,71,43,48
Exploud,9,104,91,63,91,73,68
Makuhita,9,72,60,30,20,30,25
Hariyama,9,144,120,60,40,60,50
Azurill,9,50,20,40,20,40,20
Nosepass,9,30,45,135,45,90,30
Skitty,9,50,45,45,35,35,50
Delcatty,9,70,65,65,55,55,90
Sableye,9,50,75,75,65,65,50
Sableye-Mega,9,50,85,125,85,115,20
Mawile,9,50,85,85,55,55,50
Mawile-Mega,9,50,105,125,55,95,50
Aron,9,50,70,100,40,40,30
Lairon,9,60,90,140,50,50,40
Aggron,9,70,110,180,60,60,50
Aggron-Mega,9,70,140,230,60,80,50
Meditite,9,30,40,55,40,55,60
Medicham,9,60,60,75,60,75,80
Medicham-Mega,9,60,100,85,80,85,100
Electrike,9,40,45,40,65,40,65
Manectric,9,70,75,60,105,60,105
Manectric-Mega,9,70,75,80,135,80,135
Plusle,9,60,50,40,85,75,95
Minun,9,60,40,50,75,85,95
Volbeat,9,65,73,75,47,85,85
Illumise,9,65,47,75,73,85,85
Roselia,9,50,60,45,100,80,65
Gulpin,9,70,43,53,43,53,40
Swalot,9,100,73,83,73,83,55
Carvanha,9,45,90,20,65,20,65
Sharpedo,9,70,120,40,95,40,95
Sharpedo-Mega,9,70,140,70,110,65,105
Wailmer,9,130,70,35,70,35,60
Wailord,9,170,90,45,90,45,60
Numel,9,60,60,40,65,45,35
Camerupt,9,70,100,70,105,75,40
Camerupt-Mega,9,70,120,100,145,105,20
Torkoal,9,70,85,140,85,70,20
Spoink,9,60,25,35,70,80,60
Grumpig,9,80,45,65,90,110,80
Spinda,9,60,60,60,60,60,60
Trapinch,9,45,100,45,45,45,10
Vibrava,9,50,70,50,50,50,70
Flygon,9,80,100,80,80,80,100
Cacnea,9,50,85,40,85,40,35
Cacturne,9,70,115,60,115,60,55
Swablu,9,45,40,60,40,75,50
Altaria,9,75,70,90,70,105,80
Altaria-Mega,9,75,110,110,110,105,80
Zangoose,9,73,115,60,60,60,90
Seviper,9,73,100,60,100,60,65
Lunatone,9,90,55,65,95,85,70
Solrock,9,90,95,85,55,65,70
Barboach,9,50,48,43,46,41,60
Whiscash,9,110,78,73,76,71,60
Corphish,9,43,80,65,50,35,35
Crawdaunt,9,63,120,85,90,55,55
Baltoy,9,40,40,55,40,70,55
Claydol,9,60,70,105,70,120,75
Lileep,9,66,41,77,61,87,23
Cradily,9,86,81,97,81,107,43
Anorith,9,45,95,50,40,50,75
Armaldo,9,75,125,100,70,80,45
Feebas,9,20,15,20,10,55,80
Milotic,9,95,60,79,100,125,81
Castform,9,70,70,70,70,70,70
Kecleon,9,60,90,70,60,120,40
Shuppet,9,44,75,35,63,33,45
Banette,9,64,115,65,83,63,65
Banette-Mega,9,64,165,75,93,83,75
Duskull,9,20,40,90,30,90,25
Dusclops,9,40,70,130,60,130,25
Tropius,9,99,68,83,72,87,51
Chimecho,9,75,50,80,95,90,65
Absol,9,65,130,60,75,60,75
Absol-Mega,9,65,150,60,115,60,115
Wynaut,9,95,23,48,23,48,23
Snorunt,9,50,50,50,50,50,50
Glalie,9,80,80,80,80,80,80
Glalie-Mega,9,80,120,80,120,80,100
Spheal,9,70,40,50,55,50,25
Sealeo,9,90,60,70,75,70,45
Walrein,9,110,80,90,95,90,65
Clamperl,9,35,64,85,74,55,32
Huntail,9,55,104,105,94,75,52
Gorebyss,9,55,84,105,114,75,52
Relicanth,9,100,90,130,45,65,55
Luvdisc,9,43,30,55,40,65,97
Bagon,9,45,75,60,40,30,50
Shelgon,9,65,95,100,60,50,50
Salamence,9,95,135,80,110,80,100
Salamence-Mega,9,95,145,130,120,90,120
Beldum,9,40,55,80,35,60,30
Metang,9,60,75,100,55,80,50
Metagross,9,80,135,130,95,90,70
Metagross-Mega,9,80,145,150,105,110,110
Regirock,9,80,100,200,50,100,50
Regice,9,80,50,100,100,200,50
Registeel,9,80,75,150,75,150,50
Latias,9,80,80,90,110,130,110
Latias-Mega,9,80,100,120,140,150,110
Latios,9,80,90,80,130,110,110
Latios-Mega,9,80,130,100,160,120,110
Kyogre,9,100,100,90,150,140,90
Kyogre-Primal,9,100,150,90,180,160,90
Groudon,9,100,150,140,100,90,90
Groudon-Primal,9,100,180,160,150,90,90
Rayquaza,9,105,150,90,150,90,95
Rayquaza-Mega,9,105,180,100,180,100,115
Jirachi,9,100,100,100,100,100,100
Deoxys,9,50,150,50,150,50,150
Deoxys-Attack,9,50,180,20,180,20,150
Deoxys-Defense,9,50,70,160,70,160,90
Deoxys-Speed,9,50,95,90,95,90,180
Turtwig,9,55,68,64,45,55,31
Grotle,9,75,89,85,55,65,36
Torterra,9,95,109,105,75,85,56
Chimchar,9,44,58,44,58,44,61
Monferno,9,64,78,52,78,52,81
Infernape,9,76,104,71,104,71,108
Piplup,9,53,51,53,61,56,40
Prinplup,9,64,66,68,81,76,50
Empoleon,9,84,86,88,111,101,60
Starly,9,40,55,30,30,30,60
Staravia,9,55,75,50,40,40,80
Staraptor,9,85,120,70,50,60,100
Bidoof,9,59,45,40,35,40,31
Bibarel,9,79,85,60,55,60,71
Kricketot,9,37,25,41,25,41,25
Kricketune,9,77,85,51,55,51,65
Shinx,9,45,65,34,40,34,45
Luxio,9,60,85,49,60,49,60
Luxray,9,80,120,79,95,79,70
Budew,9,40,30,35,50,70,55
Roserade,9,60,70,65,125,105,90
Cranidos,9,67,125,40,30,30,58
Rampardos,9,97,165,60,65,50,58
Shieldon,9,30,42,118,42,88,30
Bastiodon,9,60,52,168,47,138,30
Burmy,9,40,29,45,29,45,36
Wormadam,9,60,59,85,79,105,36
Wormadam-Sandy,9,60,79,105,59,85,36
Wormadam-Trash,9,60,69,95,69,95,36
Mothim,9,70,94,50,94,50,66
Combee,9,30,30,42,30,42,70
Vespiquen,9,70,80,102,80,102,40
Pachirisu,9,60,45,70,45,90,95
Buizel,9,55,65,35,60,30,85
Floatzel,9,85,105,55,85,50,115
Cherubi,9,45,35,45,62,53,35
Cherrim,9,70,60,70,87,78,85
Shellos,9,76,48,48,57,62,34
Gastrodon,9,111,83,68,92,82,39
Ambipom,9,75,100,66,60,66,115
Drifloon,9,90,50,34,60,44,70
Drifblim,9,150,80,44,90,54,80
Buneary,9,55,66,44,44,56,85
Lopunny,9,65,76,84,54,96,105
Lopunny-Mega,9,65,136,94,54,96,135
Mismagius,9,60,60,60,105,105,105
Honchkrow,9,100,125,52,105,52,71
Glameow,9,49,55,42,42,37,85
Purugly,9,71,82,64,64,59,112
Chingling,9,45,30,50,65,50,45
Stunky,9,63,63,47,41,41,74
Skuntank,9,103,93,67,71,61,84
Bronzor,9,57,24,86,24,86,23
Bronzong,9,67,89,116,79,116,33
Bonsly,9,50,80,95,10,45,10
Mime Jr.,9,20,25,45,70,90,60
Happiny,9,100,5,5,15,65,30
Chatot,9,76,65,45,92,42,91
Spiritomb,9,50,92,108,92,108,35
Gible,9,58,70,45,40,45,42
Gabite,9,68,90,65,50,55,82
Garchomp,9,108,130,95,80,85,102
Garchomp-Mega,9,108,170,115,120,95,92
Munchlax,9,135,85,40,40,85,5
Riolu,9,40,70,40,35,40,60
Lucario,9,70,110,70,115,70,90
Lucario-Mega,9,70,145,88,140,70,112
Hippopotas,9,68,72,78,38,42,32
Hippowdon,9,108,112,118,68,72,47
Skorupi,9,40,50,90,30,55,65
Drapion,9,70,90,110,60,75,95
Croagunk,9,48,61,40,61,40,50
Toxicroak,9,83,106,65,86,65,85
Carnivine,9,74,100,72,90,72,46
Finneon,9,49,49,56,49,61,66
Lumineon,9,69,69,76,69,86,91
Mantyke,9,45,20,50,60,120,50
Snover,9,60,62,50,62,60,40
Abomasnow,9,90,92,75,92,85,60
Abomasnow-Mega,9,90,132,105,132,105,30
Weavile,9,70,120,65,45,85,125
Magnezone,9,70,70,115,130,90,60
Lickilicky,9,110,85,95,80,95,50
Rhyperior,9,115,140,130,55,55,40
Tangrowth,9,100,100,125,110,50,50
Electivire,9,75,123,67,95,85,95
Magmortar,9,75,95,67,125,95,83
Togekiss,9,85,50,95,120,115,80
Yanmega,9,86,76,86,116,56,95
Leafeon,9,65,110,130,60,65,95
Glaceon,9,65,60,110,130,95,65
Gliscor,9,75,95,125,45,75,95
Mamoswine,9,110,130,80,70,60,80
Porygon-Z,9,85,80,70,135,75,90
Gallade,9,68,125,65,65,115,80
Gallade-Mega,9,68,165,95,65,115,110
Probopass,9,60,55,145,75,150,40
Dusknoir,9,45,100,135,65,135,45
Froslass,9,70,80,70,80,70,110
Rotom,9,50,50,77,95,77,91
Rotom-Heat,9,50,65,107,105,107,86
Rotom-Wash,9,50,65,107,105,107,86
Rotom-Frost,9,50,65,107,105,107,86
Rotom-Fan,9,50,65,107,105,107,86
Rotom-Mow,9,50,65,107,105,107,86
Uxie,9,75,75,130,75,130,95
Mesprit,9,80,105,105,105,105,80
Azelf,9,75,125,70,125,70,115
Dialga,9,100,120,120,150,100,90
Dialga-Origin,9,100,100,120,150,120,90
Palkia,9,90,120,100,150,120,100
Palkia-Origin,9,90,100,100,150,120,120
Heatran,9,91,90,106,130,106,77
Regigigas,9,110,160,110,80,110,100
Giratina,9,150,100,120,100,120,90
Giratina-Origin,9,150,120,100,120,100,90
Cresselia,9,120,70,110,75,120,85
Phione,9,80,80,80,80,80,80
Manaphy,9,100,100,100,100,100,100
Darkrai,9,70,90,90,135,90,125
Shaymin,9,100,100,100,100,100,100
Shaymin-Sky,9,100,103,75,120,75,127
Arceus,9,120,120,120,120,120,120
Arceus-Bug,9,120,120,120,120,120,120
Arceus-Dark,9,120,120,120,120,120,120
Arceus-Dragon,9,120,120,120,120,120,120
Arceus-Electric,9,120,120,120,120,120,120
Arceus-Fairy,9,120,120,120,120,120,120
Arceus-Fighting,9,120,120,120,120,120,120
Arceus-Fire,9,120,120,120,120,120,120
Arceus-Flying,9,120,120,120,120,120,120
Arceus-Ghost,9,120,120,120,120,120,120
Arceus-Grass,9,120,120,120,120,120,120
Arceus-Ground,9,120,120,120,120,120,120
Arceus-Ice,9,120,120,120,120,120,120
Arceus-Poison,9,120,120,120,120,120,120
Arceus-Psychic,9,120,120,120,120,120,120
Arceus-Rock,9,120,120,120,120,120,120
Arceus-Steel,9,120,120,120,120,120,120
Arceus-Water,9,120,120,120,120,120,120
Victini,9,100,100,100,100,100,100
Snivy,9,45,45,55,45,55,63
Servine,9,60,60,75,60,75,83
Serperior,9,75,75,95,75,95,113
Tepig,9,65,63,45,45,45,45
Pignite,9,90,93,55,70,55,55
Emboar,9,110,123,65,100,65,65
Oshawott,9,55,55,45,63,45,45
Dewott,9,75,75,60,83,60,60
Samurott,9,95,100,85,108,70,70
Samurott-Hisui,9,90,108,80,100,65,85
Patrat,9,45,55,39,35,39,42
Watchog,9,60,85,69,60,69,77
Lillipup,9,45,60,45,25,45,55
Herdier,9,65,80,65,35,65,60
Stoutland,9,85,110,90,45,90,80
Purrloin,9,41,50,37,50,37,66
Liepard,9,64,88,50,88,50,106
Pansage,9,50,53,48,53,48,64
Simisage,9,75,98,63,98,63,101
Pansear,9,50,53,48,53,48,64
Simisear,9,75,98,63,98,63,101
Panpour,9,50,53,48,53,48,64
Simipour,9,75,98,63,98,63,101
Munna,9,76,25,45,67,55,24
Musharna,9,116,55,85,107,95,29
Pidove,9,50,55,50,36,30,43
Tranquill,9,62,77,62,50,42,65
Unfezant,9,80,115,80,65,55,93
Blitzle,9,45,60,32,50,32,76
Zebstrika,9,75,100,63,80,63,116
Roggenrola,9,55,75,85,25,25,15
Boldore,9,70,105,105,50,40,20
Gigalith,9,85,135,130,60,80,25
Woobat,9,65,45,43,55,43,72
Swoobat,9,67,57,55,77,55,114
Drilbur,9,60,85,40,30,45,68
Excadrill,9,110,135,60,50,65,88
Audino,9,103,60,86,60,86,50
Audino-Mega,9,103,60,126,80,126,50
Timburr,9,75,80,55,25,35,35
Gurdurr,9,85,105,85,40,50,40
Conkeldurr,9,105,140,95,55,65,45
Tympole,9,50,50,40,50,40,64
Palpitoad,9,75,65,55,65,55,69
Seismitoad,9,105,95,75,85,75,74
Throh,9,120,100,85,30,85,45
Sawk,9,75,125,75,30,75,85
Sewaddle,9,45,53,70,40,60,42
Swadloon,9,55,63,90,50,80,42
Leavanny,9,75,103,80,70,80,92
Venipede,9,30,45,59,30,39,57
Whirlipede,9,40,55,99,40,79,47
Scolipede,9,60,100,89,55,69,112
Cottonee,9,40,27,60,37,50,66
Whimsicott,9,60,67,85,77,75,116
Petilil,9,45,35,50,70,50,30
Lilligant,9,70,60,75,110,75,90
Lilligant-Hisui,9,70,105,75,50,75,105
Basculin,9,70,92,65,80,55,98
Sandile,9,50,72,35,35,35,65
Krokorok,9,60,82,45,45,45,74
Krookodile,9,95,117,80,65,70,92
Darumaka,9,70,90,45,15,45,50
