name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Rillaboom,2023-11,Adamant,29.866,0,252,0,0,4,252,Adamant,23.458,252,252,0,0,4,0,Jolly,15.489,0,252,0,0,4,252,Adamant,4.067,0,252,4,0,0,252,Careful,4.019,252,116,0,0,140,0,Adamant,2.155,64,252,0,0,0,192
Sneasler,2023-11,Adamant,48.726,0,252,0,0,4,252,Jolly,9.673,0,252,0,0,4,252,Adamant,8.856,116,252,0,0,0,140,Adamant,6.44,0,252,4,0,0,252,Adamant,2.294,120,252,0,0,0,136,Adamant,1.993,144,252,100,0,0,12
Espathra,2023-11,Modest,22.556,132,0,4,252,4,116,Modest,12.59,0,0,0,252,4,252,Bold,8.306,152,0,244,0,0,112,Bold,7.665,252,0,252,4,0,0,Bold,4.439,252,0,252,0,4,0,Bold,2.783,252,0,128,0,0,128
Gholdengo,2023-11,Timid,19.336,0,0,0,252,4,252,Calm,19.324,252,0,0,64,192,0,Timid,16.677,0,0,4,252,0,252,Bold,5.244,252,0,252,0,4,0,Modest,4.822,252,0,0,252,4,0,Bold,3.044,252,0,252,4,0,0
Volcarona,2023-11,Modest,34.083,0,0,0,252,4,252,Timid,12.478,0,0,0,252,4,252,Timid,8.655,80,0,252,0,0,176,Timid,5.145,152,0,252,0,0,104,Timid,4.303,252,0,196,0,0,60,Timid,3.675,0,0,4,252,0,252
Spectrier,2023-11,Timid,67.241,0,0,0,252,4,252,Timid,7.016,252,0,0,4,0,252,Modest,4.816,0,0,0,252,4,252,Modest,2.774,252,0,0,252,4,0,Timid,2.505,0,0,4,252,0,252,Modest,2.247,4,0,0,252,0,252
Roaring Moon,2023-11,Jolly,24.212,0,220,36,0,0,252,Adamant,20.573,0,252,0,0,4,252,Jolly,14.899,0,252,0,0,4,252,Jolly,10.741,36,220,0,0,0,252,Jolly,7.482,0,220,0,0,36,252,Jolly,4.873,4,252,0,0,0,252
Dragapult,2023-11,Naive,28.657,0,4,0,252,0,252,Timid,24.755,0,0,0,252,4,252,Timid,8.705,252,0,0,0,4,252,Jolly,6.158,0,252,0,0,4,252,Hasty,5.632,0,4,0,252,0,252,Jolly,2.948,252,4,0,0,0,252
Zamazenta-Crowned,2023-11,Impish,9.382,252,0,252,0,4,0,Jolly,7.797,0,4,252,0,0,252,Jolly,6.446,4,0,252,0,0,252,Jolly,6.218,56,0,252,0,0,200,Jolly,5.104,252,4,0,0,0,252,Jolly,3.979,252,0,4,0,0,252
Ursaluna-Bloodmoon,2023-11,Modest,30.956,252,0,0,252,4,0,Bold,12.046,252,0,252,0,4,0,Modest,7.814,148,0,0,252,0,108,Bold,4.146,252,0,252,4,0,0,Modest,4.14,176,0,0,252,0,80,Modest,3.646,0,0,4,252,0,252
Arceus-Grass,2023-11,Timid,37.596,252,0,0,4,0,252,Timid,20.284,248,0,0,8,0,252,Timid,4.495,252,0,4,0,0,252,Timid,2.746,0,0,0,252,4,252,Calm,2.536,252,0,100,0,156,0,Timid,2.28,0,0,252,4,0,252
Baxcalibur,2023-11,Jolly,50.862,0,252,0,0,4,252,Adamant,23.599,0,252,0,0,4,252,Jolly,7.526,4,252,0,0,0,252,Adamant,2.597,0,252,0,0,0,252,Adamant,2.204,4,252,0,0,0,252,Jolly,1.902,0,252,4,0,0,252
Garchomp,2023-11,Jolly,26.338,0,252,4,0,0,252,Jolly,18.32,0,252,0,0,4,252,Jolly,8.908,252,0,4,0,0,252,Impish,7.549,248,0,252,0,0,8,Jolly,5.783,0,176,80,0,0,252,Impish,4.616,252,0,252,0,4,0
Clefable,2023-11,Bold,20.188,252,0,252,4,0,0,Calm,19.517,252,0,0,4,252,0,Calm,14.385,252,0,4,0,252,0,Bold,10.443,252,0,252,0,4,0,Bold,8.298,252,0,252,0,0,4,Bold,4.783,252,0,252,0,0,0
Houndstone,2023-11,Impish,20.083,252,0,252,0,4,0,Jolly,18.813,0,252,0,0,4,252,Adamant,18.61,0,252,4,0,0,252,Adamant,15.547,0,252,0,0,4,252,Impish,4.752,252,4,252,0,0,0,Impish,4.049,248,8,252,0,0,0
Ninetales-Alola,2023-11,Timid,29.186,0,0,0,252,4,252,Timid,16.367,252,0,0,4,0,252,Timid,14.695,248,0,8,0,0,252,Timid,12.067,252,0,0,0,4,252,Timid,6.004,252,0,4,0,0,252,Timid,2.564,4,0,0,252,0,252
Arceus-Dark,2023-11,Timid,25.198,252,0,0,4,0,252,Impish,14.248,252,4,252,0,0,0,Impish,11.519,248,0,172,0,88,0,Timid,6.784,248,0,0,0,8,252,Timid,5.495,252,0,4,0,0,252,Impish,3.402,252,0,156,0,0,100
Urshifu-Rapid-Strike,2023-11,Jolly,70.964,0,252,0,0,4,252,Adamant,12.168,0,252,0,0,4,252,Jolly,4.403,0,252,4,0,0,252,Jolly,2.288,4,252,0,0,0,252,Adamant,2.168,0,252,4,0,0,252,Adamant,2.086,224,252,16,0,16,0
Urshifu,2023-11,Jolly,71.235,0,252,0,0,4,252,Adamant,15.973,0,252,0,0,4,252,Adamant,5.582,0,252,4,0,0,252,Adamant,1.586,4,252,0,0,0,252,Adamant,1.372,48,252,0,0,0,208,,,,,,,,
Ursaluna,2023-11,Brave,38.285,248,252,0,0,8,0,Brave,21.93,252,252,0,0,4,0,Adamant,19.581,248,252,0,0,8,0,Brave,3.044,252,252,4,0,0,0,Brave,2.874,116,252,0,0,140,0,Adamant,2.651,156,252,0,0,100,0
Dragonite,2023-11,Adamant,48.162,44,252,0,0,0,212,Adamant,20.93,0,252,0,0,4,252,Adamant,17.836,0,252,4,0,0,252,Jolly,3.38,0,252,0,0,4,252,Impish,1.189,248,0,216,0,0,44,Adamant,1.127,4,252,0,0,0,252
Pelipper,2023-11,Bold,46.708,248,0,252,8,0,0,Relaxed,8.076,252,0,252,0,4,0,Bold,6.904,248,0,252,0,8,0,Relaxed,6.842,248,0,252,8,0,0,Calm,6.698,252,0,4,0,252,0,Calm,5.195,252,0,0,0,252,4
Arceus-Dragon,2023-11,Timid,24.507,252,0,0,4,0,252,Adamant,19.005,0,252,0,0,4,252,Calm,5.181,248,0,8,0,252,0,Jolly,5.173,0,252,0,0,4,252,Adamant,3.2,252,252,0,0,4,0,Calm,2.781,252,0,84,0,172,0
Slowking-Galar,2023-11,Bold,20.905,252,0,252,4,0,0,Bold,17.674,252,0,252,0,4,0,Calm,13.036,252,0,0,4,252,0,Relaxed,12.462,252,0,252,0,4,0,Sassy,4.36,252,0,0,4,252,0,Calm,3.615,252,0,4,0,252,0
Cinderace,2023-11,Jolly,39.815,0,252,0,0,4,252,Adamant,23.45,16,252,0,0,0,240,Jolly,15.071,224,32,0,0,0,252,Jolly,7.596,252,0,0,0,4,252,Jolly,2.993,252,4,0,0,0,252,Jolly,2.213,0,252,4,0,0,252
Meowscarada,2023-11,Jolly,81.508,0,252,0,0,4,252,Jolly,6.027,252,4,0,0,0,252,Jolly,3.034,0,252,4,0,0,252,Naive,1.535,0,4,0,252,0,252,Timid,1.102,4,0,0,252,0,252,Jolly,1.003,160,96,0,0,0,252
Garganacl,2023-11,Careful,33.676,252,4,0,0,252,0,Impish,14.246,252,0,104,0,152,0,Careful,12.355,236,0,20,0,252,0,Careful,7.733,252,0,4,0,252,0,Impish,5.192,252,0,252,0,4,0,Impish,4.921,252,4,252,0,0,0
Palkia,2023-11,Timid,33.708,0,0,0,252,4,252,Quiet,11.719,252,0,0,252,4,0,Modest,10.163,0,0,0,252,4,252,Modest,8.219,156,0,0,252,100,0,Modest,8.108,172,0,0,252,0,84,Timid,5.014,0,0,4,252,0,252
Torkoal,2023-11,Bold,37.767,252,0,252,4,0,0,Bold,20.153,248,0,252,8,0,0,Calm,4.723,252,0,4,0,252,0,Calm,4.518,248,0,0,8,252,0,Bold,3.959,236,0,32,0,240,0,Relaxed,3.617,248,0,252,0,0,0
Mandibuzz,2023-11,Impish,21.104,248,0,252,0,8,0,Careful,11.262,252,0,4,0,252,0,Bold,7.321,248,0,252,0,8,0,Bold,6.886,248,0,252,0,0,0,Careful,5.639,248,0,8,0,252,0,Impish,4.51,252,0,252,0,4,0
Amoonguss,2023-11,Bold,43.474,252,0,252,0,4,0,Bold,13.924,248,0,252,0,8,0,Bold,4.579,248,0,208,0,52,0,Bold,3.113,248,0,172,0,88,0,Bold,2.867,248,0,252,8,0,0,Bold,2.646,252,0,252,4,0,0
Dialga-Origin,2023-11,Timid,22.558,0,0,0,252,4,252,Modest,11.145,252,0,0,252,4,0,Quiet,7.448,252,0,0,252,4,0,Timid,6.88,252,0,0,4,0,252,Timid,4.75,76,0,120,56,4,252,Quiet,4.648,0,0,252,252,4,0
Walking Wake,2023-11,Timid,58.451,12,0,0,244,0,252,Timid,13.325,0,0,0,252,4,252,Timid,8.557,0,0,0,244,12,252,Modest,6.675,0,0,0,252,4,252,Timid,4.068,8,0,0,244,4,252,Modest,2.921,160,0,0,252,0,96
Blissey,2023-11,Calm,34.87,4,0,252,0,252,0,Bold,17.25,252,0,252,0,4,0,Bold,12.725,252,0,4,0,252,0,Calm,7.257,252,0,4,0,252,0,Bold,5.981,4,0,252,0,252,0,Careful,2.942,4,0,252,0,252,0
Ogerpon-Wellspring,2023-11,Jolly,81.397,0,252,0,0,4,252,Jolly,4.492,0,252,4,0,0,252,Jolly,2.7,0,252,40,0,0,216,Adamant,2.331,72,252,4,0,0,180,Jolly,2.282,8,244,0,0,4,252,Jolly,1.353,0,252,36,0,0,220
Quagsire,2023-11,Impish,39.274,252,4,252,0,0,0,Impish,32.327,252,0,252,0,4,0,Relaxed,14.212,252,0,252,0,4,0,Relaxed,4.928,248,0,252,0,8,0,Impish,1.744,248,0,252,0,8,0,Careful,1.593,252,0,4,0,252,0
Masquerain,2023-11,Timid,32.566,0,0,0,252,4,252,Timid,26.561,248,0,0,8,0,252,Timid,10.634,4,0,0,252,0,252,Modest,7.164,0,0,0,252,4,252,Timid,4.644,0,0,252,0,4,252,Jolly,4.092,248,0,0,0,8,252
Arceus-Fighting,2023-11,Bold,11.114,252,0,132,0,0,124,Bold,9.407,252,0,252,0,4,0,Timid,6.985,252,0,0,4,0,252,Hardy,6.449,252,0,252,0,4,0,Adamant,5.471,252,252,0,0,4,0,Adamant,4.667,44,252,0,0,0,212
Arceus-Psychic,2023-11,Timid,30.98,252,0,0,4,0,252,Bold,18.584,252,0,132,0,0,124,Bold,7.784,252,0,144,76,0,36,Timid,4.277,252,0,4,0,0,252,Bold,3.321,252,0,160,0,0,96,Timid,3.241,248,0,0,8,0,252
Ceruledge,2023-11,Adamant,25.101,0,252,0,0,4,252,Adamant,22.946,252,252,0,0,4,0,Jolly,21.218,0,252,0,0,4,252,Adamant,15.275,156,252,0,0,100,0,Careful,10.054,252,12,0,0,244,0,Impish,1.472,252,0,252,0,4,0
Iron Valiant,2023-11,Jolly,43.494,0,252,0,0,4,252,Naive,11.769,0,88,0,252,0,168,Naive,11.232,0,252,0,4,0,252,Timid,7.937,0,0,0,252,4,252,Timid,6.937,4,0,0,252,0,252,Timid,6.308,0,0,4,252,0,252
Darkrai,2023-11,Timid,59.34,0,0,0,252,4,252,Timid,6.826,4,0,0,252,0,252,Jolly,6.601,0,252,0,0,4,252,Modest,5.195,0,0,0,252,4,252,Timid,5.141,0,0,0,132,124,252,Hasty,3.626,0,4,0,252,0,252
Alomomola,2023-11,Bold,26.947,252,0,252,0,4,0,Relaxed,10.837,252,0,252,0,4,0,Relaxed,9.737,40,0,252,0,216,0,Sassy,9.437,248,8,0,0,252,0,Sassy,5.333,252,0,0,4,252,0,Impish,5.195,252,4,252,0,0,0
Donphan,2023-11,Jolly,59.042,0,252,4,0,0,252,Adamant,14.857,248,252,0,0,8,0,Adamant,4.742,0,252,248,0,8,0,Adamant,3.109,252,252,0,0,4,0,Lonely,2.857,0,252,0,0,0,248,Impish,2.053,252,4,252,0,0,0
Hippowdon,2023-11,Impish,60.064,252,4,252,0,0,0,Impish,9.386,248,0,252,0,8,0,Impish,9.114,252,0,252,0,4,0,Impish,4.38,252,0,176,0,80,0,Careful,4.192,252,0,4,0,252,0,Careful,3.643,252,0,88,0,168,0
Samurott-Hisui,2023-11,Jolly,66.697,0,252,0,0,4,252,Jolly,18.745,0,252,4,0,0,252,Adamant,4.778,0,252,0,0,4,252,Careful,2.307,252,252,0,0,4,0,Adamant,1.304,8,252,28,0,0,220,Adamant,0.986,248,252,0,0,8,0
Tyranitar,2023-11,Adamant,18.24,252,252,0,0,4,0,Careful,16.501,252,4,0,0,252,0,Careful,12.469,252,0,4,0,252,0,Careful,11.138,252,0,0,0,252,4,Sassy,10.92,252,0,4,0,252,0,Careful,5.796,84,172,0,0,252,0
Scizor,2023-11,Adamant,39.739,248,252,0,0,8,0,Impish,34.856,252,4,252,0,0,0,Impish,13.752,252,152,104,0,0,0,Adamant,2.509,252,252,0,0,4,0,Adamant,2.064,200,252,56,0,0,0,Careful,1.054,236,16,56,0,200,0
Cresselia,2023-11,Relaxed,58.208,252,0,252,0,4,0,Sassy,25.729,248,0,160,0,100,0,Bold,5.522,236,0,176,0,0,96,Sassy,2.672,252,0,0,4,252,0,Bold,1.476,252,0,252,0,4,0,Quiet,1.302,252,0,0,252,4,0
Zamazenta,2023-11,Jolly,66.892,0,4,252,0,0,252,Jolly,5.678,252,0,4,0,0,252,Jolly,5.227,252,4,0,0,0,252,Jolly,4.921,4,252,0,0,0,252,Jolly,4.429,0,144,112,0,0,252,Jolly,2.941,0,252,0,0,4,252
Moltres,2023-11,Bold,15.443,248,0,252,8,0,0,Calm,13.975,248,0,0,8,252,0,Bold,11.658,252,0,216,0,28,12,Bold,10.16,248,0,216,0,0,44,Bold,9.425,252,0,252,0,0,4,Bold,7.007,248,0,248,0,0,12
Crocalor,2023-11,Bold,55.34,252,0,252,4,0,0,Bold,22.359,252,0,252,0,4,0,Serious,10.167,252,0,252,0,4,0,Calm,2.798,252,0,4,0,252,0,Relaxed,2.75,248,0,252,0,8,0,Calm,2.251,252,0,0,4,252,0
Iron Moth,2023-11,Timid,49.486,0,0,124,132,0,252,Timid,20.147,124,0,0,132,0,252,Timid,11.173,0,0,0,252,4,252,Timid,6.564,120,0,0,132,4,252,Timid,4.274,122,0,0,134,0,252,Timid,3.463,0,0,124,128,4,252
Orthworm,2023-11,Impish,30.452,248,0,252,0,8,0,Impish,27.622,252,0,252,0,4,0,Impish,12.774,248,8,252,0,0,0,Relaxed,7.385,252,0,252,0,4,0,Impish,5.404,252,4,252,0,0,0,Relaxed,2.84,248,0,252,0,8,0
Hoopa-Unbound,2023-11,Brave,70.071,4,252,0,0,252,0,Brave,5.846,252,252,0,4,0,0,Jolly,5.356,0,252,0,0,4,252,Brave,4.315,252,252,0,0,4,0,Quiet,2.44,252,0,4,252,0,0,Brave,1.411,252,252,0,0,0,0
Heatran,2023-11,Calm,24.358,252,0,0,4,252,0,Modest,6.756,252,0,84,172,0,0,Calm,6.403,252,0,4,0,252,0,Calm,5.639,252,0,0,0,188,68,Modest,4.366,252,0,0,252,4,0,Timid,3.202,0,0,0,252,4,252
Arceus-Ice,2023-11,Timid,28.005,248,0,0,8,0,252,Timid,18.243,0,0,0,252,4,252,Timid,13.188,4,0,0,252,0,252,Timid,3.525,0,0,4,252,0,252,Timid,3.489,0,0,0,252,0,252,Bold,3.055,252,0,4,0,0,252
Weezing-Galar,2023-11,Bold,38.428,252,0,252,0,4,0,Bold,14.575,252,0,252,4,0,0,Bold,10.554,248,0,252,0,8,0,Bold,6.877,252,0,252,0,0,4,Calm,5.625,252,0,0,4,252,0,Bold,4.066,252,0,220,0,36,0
Leavanny,2023-11,Jolly,55.891,0,252,0,0,4,252,Jolly,34.177,252,0,0,0,4,252,Jolly,5.326,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Milotic,2023-11,Calm,57.879,252,0,4,0,252,0,Calm,16.094,252,0,0,0,252,0,Sassy,6.573,252,0,4,0,252,0,Calm,3.513,252,0,0,4,252,0,Calm,2.915,252,0,0,0,220,36,Bold,2.835,252,0,252,4,0,0
Arceus-Rock,2023-11,Bold,10.775,252,0,252,0,0,4,Modest,9.964,160,0,0,252,0,96,Timid,8.417,252,0,0,0,80,176,Timid,7.854,248,0,112,36,0,112,Timid,7.173,252,0,0,4,0,252,Timid,6.588,4,0,0,252,0,252
Tornadus-Therian,2023-11,Timid,70.388,252,0,0,4,0,252,Timid,10.257,0,0,0,252,4,252,Timid,8.031,252,0,0,0,96,160,Timid,4.372,4,0,0,252,0,252,Timid,0.946,16,0,0,240,0,252,Hasty,0.905,0,4,0,252,0,252
Cutiefly,2023-11,Timid,20.4,0,0,0,252,4,252,Timid,17.891,248,0,0,8,0,252,Timid,15.48,4,0,0,252,0,252,Timid,11.714,0,0,0,252,0,252,Timid,8.322,0,0,4,252,0,252,Jolly,6.98,248,0,0,0,8,252
Sandy Shocks,2023-11,Timid,28.723,44,0,0,208,4,252,Timid,24.351,48,0,0,208,0,252,Timid,10.346,0,0,0,252,4,252,Modest,8.231,0,0,0,252,4,252,Timid,7.972,42,0,0,210,4,252,Timid,4.601,0,0,44,208,4,252
Zapdos,2023-11,Timid,15.904,0,0,0,252,4,252,Modest,10.563,248,0,0,252,8,0,Bold,7.611,248,0,252,0,8,0,Bold,6.866,248,0,240,0,0,20,Bold,4.954,252,0,252,0,4,0,Timid,4.946,0,0,4,252,0,252
Quaquaval,2023-11,Jolly,33.993,0,252,0,0,4,252,Adamant,30.301,76,252,0,0,0,180,Impish,9.486,252,0,252,0,0,4,Jolly,7.205,252,0,0,0,4,252,Careful,3.648,252,4,0,0,252,0,Impish,2.561,252,4,252,0,0,0
Maushold,2023-11,Jolly,48.501,0,252,0,0,4,252,Jolly,28.637,4,252,0,0,0,252,Adamant,10.502,0,252,0,0,4,252,Hasty,5.635,0,252,0,4,0,252,Jolly,4.1,252,4,0,0,0,252,,,,,,,,
Ogerpon-Cornerstone,2023-11,Jolly,83.45,0,252,0,0,4,252,Jolly,4.669,4,252,0,0,0,252,Adamant,2.562,84,120,232,0,72,0,Jolly,2.38,0,252,0,0,0,252,Jolly,1.994,252,4,0,0,0,252,,,,,,,,
Overqwil,2023-11,Adamant,80.981,0,252,0,0,4,252,Jolly,8.682,252,4,0,0,0,252,Jolly,3.262,0,252,0,0,4,252,Careful,2.632,0,252,4,0,0,252,,,,,,,,,,,,,,,,
Mew,2023-11,Timid,37.338,252,0,0,0,4,252,Timid,30.774,252,0,0,4,0,252,Jolly,10.304,252,4,0,0,0,252,Timid,6.454,248,0,4,0,4,252,Timid,3.838,252,0,104,0,0,152,Calm,2.738,252,0,180,0,76,0
Toedscruel,2023-11,Calm,33.374,252,0,0,4,252,0,Modest,15.511,0,0,0,252,4,252,Calm,9.885,248,0,0,8,252,0,Calm,5.749,248,0,0,0,252,8,Sassy,5.511,252,0,0,4,252,0,Careful,5.375,252,0,4,0,252,0
Vikavolt,2023-11,Modest,70.46,252,0,0,252,4,0,Quiet,3.969,252,0,0,252,4,0,Timid,3.762,0,0,0,252,4,252,Modest,2.786,252,0,0,152,104,0,Modest,2.72,244,0,24,132,108,0,Calm,2.223,252,0,4,0,252,0
Dugtrio,2023-11,Jolly,34.304,0,252,0,0,4,252,Adamant,25.227,0,252,0,0,4,252,Hasty,21.134,0,252,0,4,0,252,Jolly,8.828,0,252,4,0,0,252,Jolly,4.094,4,252,0,0,0,252,Adamant,1.863,44,252,0,0,0,212
Klefki,2023-11,Bold,39.26,252,0,252,0,4,0,Bold,28.598,252,0,252,4,0,0,Bold,8.634,248,0,252,0,8,0,Bold,8.417,252,0,136,0,120,0,Impish,3.354,252,4,252,0,0,0,Bold,3.014,252,0,232,4,20,0
Forretress,2023-11,Bold,40.993,252,0,252,0,4,0,Relaxed,29.527,252,4,252,0,0,0,Impish,5.698,252,0,252,0,4,0,Impish,3.855,252,4,252,0,0,0,Sassy,2.779,200,0,172,0,136,0,Brave,2.678,252,252,0,0,4,0
Enamorus,2023-11,Timid,83.21,0,0,0,252,4,252,Modest,6.286,0,0,0,252,4,252,Hasty,2.541,0,4,0,252,0,252,Timid,1.859,0,0,144,252,4,108,Timid,1.82,0,0,4,252,0,252,,,,,,,,
Espeon,2023-11,Timid,33.872,0,0,0,252,4,252,Serious,16.742,252,0,4,0,252,0,Calm,13.407,252,0,0,4,252,0,Timid,7.979,248,0,76,0,0,184,Bold,7.509,252,0,252,4,0,0,Calm,7.205,252,0,0,4,248,4
Iron Thorns,2023-11,Timid,80.449,252,0,0,0,4,252,Timid,13.236,252,0,4,0,0,252,Timid,5.959,216,0,40,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Greninja,2023-11,Timid,36.17,0,0,0,252,4,252,Jolly,19.791,0,252,0,0,4,252,Timid,7.651,252,0,0,0,4,252,Timid,7.117,4,0,0,252,0,252,Timid,5.43,0,0,4,252,0,252,Hasty,4.353,252,0,0,4,0,252
Kleavor,2023-11,Jolly,82.961,0,252,0,0,4,252,Adamant,6.635,0,252,0,0,4,252,Jolly,5.921,252,4,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Bug,2023-11,Timid,17.691,248,0,0,8,0,252,Adamant,17.143,4,252,0,0,0,252,Adamant,11.463,156,252,0,0,0,100,Adamant,10.327,248,252,0,0,8,0,Modest,7.864,0,0,0,252,4,252,Bold,4.702,252,0,252,0,0,4
Gastrodon,2023-11,Calm,67.494,252,0,0,4,252,0,Sassy,5.418,252,4,0,0,252,0,Calm,5.051,252,0,4,0,252,0,Modest,4.512,252,0,0,252,4,0,Sassy,4.367,248,0,8,0,252,0,Sassy,4.109,252,0,4,0,252,0
Iron Hands,2023-11,Adamant,33.67,248,252,0,0,8,0,Brave,17.228,252,252,0,0,4,0,Brave,15.336,252,252,4,0,0,0,Brave,9.108,248,252,0,0,8,0,Adamant,7.706,252,252,0,0,4,0,Adamant,5.146,88,252,0,0,168,0
Mimikyu,2023-11,Brave,75.08,252,4,252,0,0,0,Jolly,11.352,0,252,0,0,4,252,Adamant,6.892,0,252,0,0,4,252,Jolly,3.942,0,252,4,0,0,252,,,,,,,,,,,,,,,,
Sableye,2023-11,Impish,30.895,252,0,252,0,4,0,Careful,14.572,252,4,0,0,252,0,Bold,10.098,248,0,252,0,8,0,Impish,9.428,248,0,252,0,8,0,Relaxed,7.342,252,0,252,0,4,0,Impish,5.667,252,4,252,0,0,0
Gothitelle,2023-11,Bold,25.494,252,0,252,0,0,4,Bold,18.443,248,0,252,0,8,0,Timid,16.947,32,0,4,252,0,220,Timid,12.465,252,0,0,0,4,252,Timid,9.556,12,0,0,252,0,244,Timid,8.91,0,0,252,0,4,252
Chansey,2023-11,Bold,93.679,248,0,252,0,8,0,Calm,1.8,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glimmet,2023-11,Modest,55.358,252,0,0,252,4,0,Timid,14.889,0,0,0,252,4,252,Jolly,12.757,4,252,0,0,0,252,Modest,6.992,4,0,0,252,0,252,Calm,3.852,252,0,4,0,252,0,Hardy,2.455,252,0,0,0,0,252
Thundurus-Therian,2023-11,Timid,50.838,0,0,0,252,4,252,Modest,37.475,0,0,0,252,4,252,Timid,4.167,0,0,4,252,0,252,Modest,3.005,0,0,0,252,0,252,,,,,,,,,,,,,,,,
Manaphy,2023-11,Timid,17.444,0,0,0,252,4,252,Calm,11.899,252,0,4,0,252,0,Calm,10.692,192,0,0,60,252,4,Timid,9.999,200,0,0,56,0,252,Bold,9.976,248,0,240,0,0,20,Calm,9.109,252,0,0,4,252,0
Azelf,2023-11,Hasty,30.656,0,252,0,4,0,252,Jolly,20.697,0,252,0,0,4,252,Naive,14.57,0,252,0,4,0,252,Jolly,12.951,252,4,0,0,0,252,Hasty,10.355,252,4,0,0,0,252,Timid,3.075,0,0,4,252,0,252
Spidops,2023-11,Adamant,39.464,248,252,0,0,8,0,Jolly,18.399,248,0,0,0,8,252,Impish,11.616,248,8,252,0,0,0,Careful,7.277,248,0,100,0,160,0,Impish,7.18,252,0,252,0,4,0,Impish,3.843,248,0,252,0,8,0
