Pokemon Name,Pokemon Number,Pokemon Formes,Pokemon Image Offset X,Pokemon Image Offset Y
Poliwag,60,,0,-150
Poliwhirl,61,,-40,-150
Poliwrath,62,,-80,-150
Abra,63,,-120,-150
Kadabra,64,,-160,-150
Alakazam,65,,-200,-150
Alakazam-Mega,1278,Mega,-240,-3180
Machop,66,,-240,-150
Machoke,67,,-280,-150
Machamp,68,,-320,-150
Bellsprout,69,,-360,-150
Weepinbell,70,,-400,-150
Victreebel,71,,-440,-150
Tentacool,72,,0,-180
Tentacruel,73,,-40,-180
Geodude,74,,-80,-180
Geodude-Alola,1150,Alola,-400,-2850
Graveler,75,,-120,-180
Graveler-Alola,1151,Alola,-440,-2850
Golem,76,,-160,-180
Golem-Alola,1152,Alola,0,-2880
Ponyta,77,,-200,-180
Ponyta-Galar,1187,Galar,-440,-2940
Rapidash,78,,-240,-180
Rapidash-Galar,1188,Galar,0,-2970
Slowpoke,79,,-280,-180
Slowpoke-Galar,1216,Galar,-160,-3030
Slowbro,80,,-320,-180
Slowbro-Mega,1279,Mega,-280,-3180
Slowbro-Galar,1217,Galar,-200,-3030
Magnemite,81,,-360,-180
Magneton,82,,-400,-180
Farfetch’d,83,,-440,-180
Farfetch’d-Galar,1189,Galar,-40,-2970
Doduo,84,,0,-210
Dodrio,85,,-40,-210
Seel,86,,-80,-210
Dewgong,87,,-120,-210
Grimer,88,,-160,-210
Grimer-Alola,1153,Alola,-40,-2880
Muk,89,,-200,-210
Muk-Alola,1154,Alola,-80,-2880
Shellder,90,,-240,-210
Cloyster,91,,-280,-210
Gastly,92,,-320,-210
Haunter,93,,-360,-210
Gengar,94,,-400,-210
Gengar-Mega,1280,Mega,-320,-3180
Onix,95,,-440,-210
Drowzee,96,,0,-240
Hypno,97,,-40,-240
Krabby,98,,-80,-240
Kingler,99,,-120,-240
Voltorb,100,,-160,-240
Voltorb-Hisui,1228,Hisui,-160,-3060
Electrode,101,,-200,-240
Electrode-Hisui,1229,Hisui,-200,-3060
Exeggcute,102,,-240,-240
Exeggutor,103,,-280,-240
Exeggutor-Alola,1155,Alola,-120,-2880
Cubone,104,,-320,-240
Marowak,105,,-360,-240
Marowak-Alola,1156,Alola,-160,-2880
Hitmonlee,106,,-400,-240
Hitmonchan,107,,-440,-240
Lickitung,108,,0,-270
Koffing,109,,-40,-270
Weezing,110,,-80,-270
Weezing-Galar,1190,Galar,-80,-2970
Rhyhorn,111,,-120,-270
Rhydon,112,,-160,-270
Chansey,113,,-200,-270
Tangela,114,,-240,-270
Kangaskhan,115,,-280,-270
Kangaskhan-Mega,1281,Mega,-360,-3180
Horsea,116,,-320,-270
Seadra,117,,-360,-270
Goldeen,118,,-400,-270
Seaking,119,,-440,-270
Staryu,120,,0,-300
Starmie,121,,-40,-300
Mr. Mime,122,,-80,-300
Mr. Mime-Galar,1191,Galar,-120,-2970
Scyther,123,,-120,-300
Jynx,124,,-160,-300
Electabuzz,125,,-200,-300
Magmar,126,,-240,-300
Pinsir,127,,-280,-300
Pinsir-Mega,1282,Mega,-400,-3180
Tauros,128,,-320,-300
Tauros-Paldea-Combat,1244,Paldea-Combat,-320,-3090
Tauros-Paldea-Blaze,1245,Paldea-Blaze,-360,-3090
Tauros-Paldea-Aqua,1246,Paldea-Aqua,-400,-3090
Magikarp,129,,-360,-300
Gyarados,130,,-400,-300
Gyarados-Mega,1283,Mega,-440,-3180
Lapras,131,,-440,-300
Ditto,132,,0,-330
Eevee,133,,-40,-330
Vaporeon,134,,-80,-330
Jolteon,135,,-120,-330
Flareon,136,,-160,-330
Porygon,137,,-200,-330
Omanyte,138,,-240,-330
Omastar,139,,-280,-330
Kabuto,140,,-320,-330
Kabutops,141,,-360,-330
Aerodactyl,142,,-400,-330
Aerodactyl-Mega,1284,Mega,0,-3210
Snorlax,143,,-440,-330
Articuno,144,,0,-360
Articuno-Galar,1220,Galar,-320,-3030
Zapdos,145,,-40,-360
Zapdos-Galar,1221,Galar,-360,-3030
Moltres,146,,-80,-360
Moltres-Galar,1222,Galar,-400,-3030
Dratini,147,,-120,-360
Dragonair,148,,-160,-360
Dragonite,149,,-200,-360
Mewtwo,150,,-240,-360
Mewtwo-Mega-X,1285,Mega-X,-40,-3210
Mewtwo-Mega-Y,1286,Mega-Y,-80,-3210
Mew,151,,-280,-360
Chikorita,152,,-320,-360
Bayleef,153,,-360,-360
Meganium,154,,-400,-360
Cyndaquil,155,,-440,-360
Quilava,156,,0,-390
Typhlosion,157,,-40,-390
Typhlosion-Hisui,1230,Hisui,-240,-3060
Totodile,158,,-80,-390
Croconaw,159,,-120,-390
Feraligatr,160,,-160,-390
Sentret,161,,-200,-390
Furret,162,,-240,-390
Hoothoot,163,,-280,-390
Noctowl,164,,-320,-390
Ledyba,165,,-360,-390
Ledian,166,,-400,-390
Spinarak,167,,-440,-390
Ariados,168,,0,-420
Crobat,169,,-40,-420
Chinchou,170,,-80,-420
Lanturn,171,,-120,-420
Pichu,172,,-160,-420
Cleffa,173,,-200,-420
Igglybuff,174,,-240,-420
Togepi,175,,-280,-420
Togetic,176,,-320,-420
Natu,177,,-360,-420
Xatu,178,,-400,-420
Mareep,179,,-440,-420
Flaaffy,180,,0,-450
Ampharos,181,,-40,-450
Ampharos-Mega,1287,Mega,-120,-3210
Bellossom,182,,-80,-450
Marill,183,,-120,-450
Azumarill,184,,-160,-450
Sudowoodo,185,,-200,-450
Politoed,186,,-240,-450
Hoppip,187,,-280,-450
Skiploom,188,,-320,-450
Jumpluff,189,,-360,-450
Aipom,190,,-400,-450
Sunkern,191,,-440,-450
Sunflora,192,,0,-480
Yanma,193,,-40,-480
Wooper,194,,-80,-480
Wooper-Paldea,1247,Paldea,-440,-3090
Quagsire,195,,-120,-480
Espeon,196,,-160,-480
Umbreon,197,,-200,-480
Murkrow,198,,-240,-480
Slowking,199,,-280,-480
Slowking-Galar,1223,Galar,-440,-3030
Misdreavus,200,,-320,-480
Unown,201,,-360,-480
Wobbuffet,202,,-400,-480
Girafarig,203,,-440,-480
Pineco,204,,0,-510
Forretress,205,,-40,-510
Dunsparce,206,,-80,-510
Gligar,207,,-120,-510
Steelix,208,,-160,-510
Steelix-Mega,1288,Mega,-160,-3210
Snubbull,209,,-200,-510
Granbull,210,,-240,-510
Qwilfish,211,,-280,-510
Qwilfish-Hisui,1231,Hisui,-280,-3060
Scizor,212,,-320,-510
Scizor-Mega,1289,Mega,-200,-3210
Shuckle,213,,-360,-510
Heracross,214,,-400,-510
Heracross-Mega,1290,Mega,-240,-3210
Sneasel,215,,-440,-510
Sneasel-Hisui,1232,Hisui,-320,-3060
Teddiursa,216,,0,-540
Ursaring,217,,-40,-540
Slugma,218,,-80,-540
Magcargo,219,,-120,-540
Swinub,220,,-160,-540
Piloswine,221,,-200,-540
Corsola,222,,-240,-540
Corsola-Galar,1192,Galar,-160,-2970
Remoraid,223,,-280,-540
Octillery,224,,-320,-540
Delibird,225,,-360,-540
Mantine,226,,-400,-540
Skarmory,227,,-440,-540
Houndour,228,,0,-570
Houndoom,229,,-40,-570
Houndoom-Mega,1291,Mega,-280,-3210
Kingdra,230,,-80,-570
Phanpy,231,,-120,-570
Donphan,232,,-160,-570
Porygon2,233,,-200,-570
Stantler,234,,-240,-570
Smeargle,235,,-280,-570
Tyrogue,236,,-320,-570
Hitmontop,237,,-360,-570
Smoochum,238,,-400,-570
Elekid,239,,-440,-570
Magby,240,,0,-600
Miltank,241,,-40,-600
Blissey,242,,-80,-600
Raikou,243,,-120,-600
Entei,244,,-160,-600
Suicune,245,,-200,-600
Larvitar,246,,-240,-600
Pupitar,247,,-280,-600
Tyranitar,248,,-320,-600
Tyranitar-Mega,1292,Mega,-320,-3210
Lugia,249,,-360,-600
Ho-Oh,250,,-400,-600
Celebi,251,,-440,-600
Treecko,252,,0,-630
Grovyle,253,,-40,-630
Sceptile,254,,-80,-630
Sceptile-Mega,1293,Mega,-360,-3210
Torchic,255,,-120,-630
Combusken,256,,-160,-630
Blaziken,257,,-200,-630
Blaziken-Mega,1294,Mega,-400,-3210
Mudkip,258,,-240,-630
Marshtomp,259,,-280,-630
Swampert,260,,-320,-630
Swampert-Mega,1295,Mega,-440,-3210
Poochyena,261,,-360,-630
Mightyena,262,,-400,-630
Zigzagoon,263,,-440,-630
Zigzagoon-Galar,1193,Galar,-200,-2970
Linoone,264,,0,-660
Linoone-Galar,1194,Galar,-240,-2970
Wurmple,265,,-40,-660
Silcoon,266,,-80,-660
Beautifly,267,,-120,-660
Cascoon,268,,-160,-660
Dustox,269,,-200,-660
Lotad,270,,-240,-660
Lombre,271,,-280,-660
Ludicolo,272,,-320,-660
Seedot,273,,-360,-660
Nuzleaf,274,,-400,-660
Shiftry,275,,-440,-660
Taillow,276,,0,-690
Swellow,277,,-40,-690
Wingull,278,,-80,-690
Pelipper,279,,-120,-690
Ralts,280,,-160,-690
Kirlia,281,,-200,-690
Gardevoir,282,,-240,-690
Gardevoir-Mega,1296,Mega,0,-3240
Surskit,283,,-280,-690
Masquerain,284,,-320,-690
Shroomish,285,,-360,-690
Breloom,286,,-400,-690
Slakoth,287,,-440,-690
Vigoroth,288,,0,-720
Slaking,289,,-40,-720
Nincada,290,,-80,-720
Ninjask,291,,-120,-720
Shedinja,292,,-160,-720
Whismur,293,,-200,-720
Loudred,294,,-240,-720
Exploud,295,,-280,-720
Makuhita,296,,-320,-720
Hariyama,297,,-360,-720
Azurill,298,,-400,-720
Nosepass,299,,-440,-720
Skitty,300,,0,-750
Delcatty,301,,-40,-750
Sableye,302,,-80,-750
Sableye-Mega,1297,Mega,-40,-3240
Mawile,303,,-120,-750
Mawile-Mega,1298,Mega,-80,-3240
Aron,304,,-160,-750
Lairon,305,,-200,-750
Aggron,306,,-240,-750
Aggron-Mega,1299,Mega,-120,-3240
Meditite,307,,-280,-750
Medicham,308,,-320,-750
Medicham-Mega,1300,Mega,-160,-3240
Electrike,309,,-360,-750
Manectric,310,,-400,-750
Manectric-Mega,1301,Mega,-200,-3240
Plusle,311,,-440,-750
Minun,312,,0,-780
Volbeat,313,,-40,-780
Illumise,314,,-80,-780
Roselia,315,,-120,-780
Gulpin,316,,-160,-780
Swalot,317,,-200,-780
Carvanha,318,,-240,-780
Sharpedo,319,,-280,-780
Sharpedo-Mega,1302,Mega,-240,-3240
Wailmer,320,,-320,-780
Wailord,321,,-360,-780
Numel,322,,-400,-780
Camerupt,323,,-440,-780
Camerupt-Mega,1303,Mega,-280,-3240
Torkoal,324,,0,-810
Spoink,325,,-40,-810
Grumpig,326,,-80,-810
Spinda,327,,-120,-810
Trapinch,328,,-160,-810
Vibrava,329,,-200,-810
Flygon,330,,-240,-810
Cacnea,331,,-280,-810
Cacturne,332,,-320,-810
Swablu,333,,-360,-810
Altaria,334,,-400,-810
Altaria-Mega,1304,Mega,-320,-3240
Zangoose,335,,-440,-810
Seviper,336,,0,-840
Lunatone,337,,-40,-840
Solrock,338,,-80,-840
Barboach,339,,-120,-840
Whiscash,340,,-160,-840
Corphish,341,,-200,-840
Crawdaunt,342,,-240,-840
Baltoy,343,,-280,-840
Claydol,344,,-320,-840
Lileep,345,,-360,-840
Cradily,346,,-400,-840
Anorith,347,,-440,-840
Armaldo,348,,0,-870
Feebas,349,,-40,-870
Milotic,350,,-80,-870
Castform,351,,-120,-870
Kecleon,352,,-160,-870
Shuppet,353,,-200,-870
Banette,354,,-240,-870
Banette-Mega,1305,Mega,-360,-3240
Duskull,355,,-280,-870
Dusclops,356,,-320,-870
Tropius,357,,-360,-870
Chimecho,358,,-400,-870
Absol,359,,-440,-870
Absol-Mega,1306,Mega,-400,-3240
Wynaut,360,,0,-900
Snorunt,361,,-40,-900
Glalie,362,,-80,-900
Glalie-Mega,1307,Mega,-440,-3240
Spheal,363,,-120,-900
Sealeo,364,,-160,-900
Walrein,365,,-200,-900
Clamperl,366,,-240,-900
Huntail,367,,-280,-900
Gorebyss,368,,-320,-900
Relicanth,369,,-360,-900
Luvdisc,370,,-400,-900
Bagon,371,,-440,-900
Shelgon,372,,0,-930
Salamence,373,,-40,-930
Salamence-Mega,1308,Mega,0,-3270
Beldum,374,,-80,-930
Metang,375,,-120,-930
Metagross,376,,-160,-930
Metagross-Mega,1309,Mega,-40,-3270
Regirock,377,,-200,-930
Regice,378,,-240,-930
Registeel,379,,-280,-930
Latias,380,,-320,-930
Latias-Mega,1310,Mega,-80,-3270
Latios,381,,-360,-930
Latios-Mega,1311,Mega,-120,-3270
Kyogre,382,,-400,-930
Kyogre-Primal,1312,Primal,-160,-3270
Groudon,383,,-440,-930
Groudon-Primal,1313,Primal,-200,-3270
Rayquaza,384,,0,-960
Rayquaza-Mega,1314,Mega,-240,-3270
Jirachi,385,,-40,-960
Deoxys,386,,-80,-960
Deoxys-Attack,1058,Attack,-80,-2640
Deoxys-Defense,1059,Defense,-120,-2640
Deoxys-Speed,1060,Speed,-160,-2640
Turtwig,387,,-120,-960
Grotle,388,,-160,-960
Torterra,389,,-200,-960
Chimchar,390,,-240,-960
Monferno,391,,-280,-960
Infernape,392,,-320,-960
Piplup,393,,-360,-960
Prinplup,394,,-400,-960
Empoleon,395,,-440,-960
Starly,396,,0,-990
Staravia,397,,-40,-990
Staraptor,398,,-80,-990
Bidoof,399,,-120,-990
Bibarel,400,,-160,-990
Kricketot,401,,-200,-990
Kricketune,402,,-240,-990
Shinx,403,,-280,-990
Luxio,404,,-320,-990
Luxray,405,,-360,-990
Budew,406,,-400,-990
Roserade,407,,-440,-990
Cranidos,408,,0,-1020
Rampardos,409,,-40,-1020
Shieldon,410,,-80,-1020
Bastiodon,411,,-120,-1020
Burmy,412,,-160,-1020
Wormadam,413,,-200,-1020
Wormadam-Sandy,1063,Sandy,-280,-2640
Wormadam-Trash,1064,Trash,-320,-2640
Mothim,414,,-240,-1020
Combee,415,,-280,-1020
Vespiquen,416,,-320,-1020
Pachirisu,417,,-360,-1020
Buizel,418,,-400,-1020
Floatzel,419,,-440,-1020
Cherubi,420,,0,-1050
Cherrim,421,,-40,-1050
Shellos,422,,-80,-1050
Gastrodon,423,,-120,-1050
Ambipom,424,,-160,-1050
Drifloon,425,,-200,-1050
Drifblim,426,,-240,-1050
Buneary,427,,-280,-1050
Lopunny,428,,-320,-1050
Lopunny-Mega,1315,Mega,-280,-3270
Mismagius,429,,-360,-1050
Honchkrow,430,,-400,-1050
Glameow,431,,-440,-1050
Purugly,432,,0,-1080
Chingling,433,,-40,-1080
Stunky,434,,-80,-1080
Skuntank,435,,-120,-1080
Bronzor,436,,-160,-1080
Bronzong,437,,-200,-1080
Bonsly,438,,-240,-1080
Mime Jr.,439,,-280,-1080
Happiny,440,,-320,-1080
Chatot,441,,-360,-1080
Spiritomb,442,,-400,-1080
Gible,443,,-440,-1080
Gabite,444,,0,-1110
Garchomp,445,,-40,-1110
Garchomp-Mega,1316,Mega,-320,-3270
Munchlax,446,,-80,-1110
Riolu,447,,-120,-1110
Lucario,448,,-160,-1110
Lucario-Mega,1317,Mega,-360,-3270
Hippopotas,449,,-200,-1110
Hippowdon,450,,-240,-1110
Skorupi,451,,-280,-1110
Drapion,452,,-320,-1110
Croagunk,453,,-360,-1110
Toxicroak,454,,-400,-1110
Carnivine,455,,-440,-1110
Finneon,456,,0,-1140
Lumineon,457,,-40,-1140
Mantyke,458,,-80,-1140
Snover,459,,-120,-1140
Abomasnow,460,,-160,-1140
Abomasnow-Mega,1318,Mega,-400,-3270
Weavile,461,,-200,-1140
Magnezone,462,,-240,-1140
Lickilicky,463,,-280,-1140
Rhyperior,464,,-320,-1140
Tangrowth,465,,-360,-1140
Electivire,466,,-400,-1140
Magmortar,467,,-440,-1140
Togekiss,468,,0,-1170
Yanmega,469,,-40,-1170
Leafeon,470,,-80,-1170
Glaceon,471,,-120,-1170
Gliscor,472,,-160,-1170
Mamoswine,473,,-200,-1170
Porygon-Z,474,,-240,-1170
Gallade,475,,-280,-1170
Gallade-Mega,1319,Mega,-440,-3270
Probopass,476,,-320,-1170
Dusknoir,477,,-360,-1170
Froslass,478,,-400,-1170
Rotom,479,,-440,-1170
Rotom-Heat,1070,Heat,-80,-2670
Rotom-Wash,1072,Wash,-160,-2670
Rotom-Frost,1069,Frost,-40,-2670
Rotom-Fan,1068,Fan,0,-2670
Rotom-Mow,1071,Mow,-120,-2670
Uxie,480,,0,-1200
Mesprit,481,,-40,-1200
Azelf,482,,-80,-1200
Dialga,483,,-120,-1200
Dialga-Origin,1257,Origin,-360,-3120
Palkia,484,,-160,-1200
Palkia-Origin,1258,Origin,-400,-3120
Heatran,485,,-200,-1200
Regigigas,486,,-240,-1200
Giratina,487,,-280,-1200
Giratina-Origin,1073,Origin,-200,-2670
Cresselia,488,,-320,-1200
Phione,489,,-360,-1200
Manaphy,490,,-400,-1200
Darkrai,491,,-440,-1200
Shaymin,492,,0,-1230
Shaymin-Sky,1074,Sky,-240,-2670
Arceus,493,,-40,-1230
Arceus-Bug,493,Bug,-40,-1230
Arceus-Dark,493,Dark,-40,-1230
Arceus-Dragon,493,Dragon,-40,-1230
Arceus-Electric,493,Electric,-40,-1230
Arceus-Fairy,493,Fairy,-40,-1230
Arceus-Fighting,493,Fighting,-40,-1230
Arceus-Fire,493,Fire,-40,-1230
Arceus-Flying,493,Flying,-40,-1230
Arceus-Ghost,493,Ghost,-40,-1230
Arceus-Grass,493,Grass,-40,-1230
Arceus-Ground,493,Ground,-40,-1230
Arceus-Ice,493,Ice,-40,-1230
Arceus-Poison,493,Poison,-40,-1230
Arceus-Psychic,493,Psychic,-40,-1230
Arceus-Rock,493,Rock,-40,-1230
Arceus-Steel,493,Steel,-40,-1230
Arceus-Water,493,Water,-40,-1230
Victini,494,,-80,-1230
Snivy,495,,-120,-1230
Servine,496,,-160,-1230
Serperior,497,,-200,-1230
Tepig,498,,-240,-1230
Pignite,499,,-280,-1230
Emboar,500,,-320,-1230
Oshawott,501,,-360,-1230
Dewott,502,,-400,-1230
Samurott,503,,-440,-1230
Samurott-Hisui,1233,Hisui,-360,-3060
Patrat,504,,0,-1260
Watchog,505,,-40,-1260
Lillipup,506,,-80,-1260
Herdier,507,,-120,-1260
Stoutland,508,,-160,-1260
Purrloin,509,,-200,-1260
Liepard,510,,-240,-1260
Pansage,511,,-280,-1260
Simisage,512,,-320,-1260
Pansear,513,,-360,-1260
Simisear,514,,-400,-1260
Panpour,515,,-440,-1260
Simipour,516,,0,-1290
Munna,517,,-40,-1290
Musharna,518,,-80,-1290
Pidove,519,,-120,-1290
Tranquill,520,,-160,-1290
Unfezant,521,,-200,-1290
Blitzle,522,,-240,-1290
Zebstrika,523,,-280,-1290
Roggenrola,524,,-320,-1290
Boldore,525,,-360,-1290
Gigalith,526,,-400,-1290
Woobat,527,,-440,-1290
Swoobat,528,,0,-1320
Drilbur,529,,-40,-1320
Excadrill,530,,-80,-1320
Audino,531,,-120,-1320
Audino-Mega,1320,Mega,0,-3300
Timburr,532,,-160,-1320
Gurdurr,533,,-200,-1320
Conkeldurr,534,,-240,-1320
Tympole,535,,-280,-1320
Palpitoad,536,,-320,-1320
Seismitoad,537,,-360,-1320
Throh,538,,-400,-1320
Sawk,539,,-440,-1320
Sewaddle,540,,0,-1350
Swadloon,541,,-40,-1350
Leavanny,542,,-80,-1350
Venipede,543,,-120,-1350
Whirlipede,544,,-160,-1350
Scolipede,545,,-200,-1350
Cottonee,546,,-240,-1350
Whimsicott,547,,-280,-1350
Petilil,548,,-320,-1350
Lilligant,549,,-360,-1350
Lilligant-Hisui,1234,Hisui,-400,-3060
Basculin,550,,-400,-1350
Sandile,551,,-440,-1350
Krokorok,552,,0,-1380
Krookodile,553,,-40,-1380
Darumaka,554,,-80,-1380
Darumaka-Galar,1195,Galar,-280,-2970
Darmanitan,555,,-120,-1380
Darmanitan-Galar,1196,Galar,-320,-2970
Maractus,556,,-160,-1380
Dwebble,557,,-200,-1380
Crustle,558,,-240,-1380
Scraggy,559,,-280,-1380
Scrafty,560,,-320,-1380
Sigilyph,561,,-360,-1380
Yamask,562,,-400,-1380
Yamask-Galar,1198,Galar,-400,-2970
Cofagrigus,563,,-440,-1380
Tirtouga,564,,0,-1410
Carracosta,565,,-40,-1410
Archen,566,,-80,-1410
Archeops,567,,-120,-1410
Trubbish,568,,-160,-1410
Garbodor,569,,-200,-1410
Zorua,570,,-240,-1410
Zorua-Hisui,1235,Hisui,-440,-3060
Zoroark,571,,-280,-1410
Zoroark-Hisui,1236,Hisui,0,-3090
Minccino,572,,-320,-1410
Cinccino,573,,-360,-1410
Gothita,574,,-400,-1410
Gothorita,575,,-440,-1410
Gothitelle,576,,0,-1440
Solosis,577,,-40,-1440
Duosion,578,,-80,-1440
Reuniclus,579,,-120,-1440
Ducklett,580,,-160,-1440
Swanna,581,,-200,-1440
Vanillite,582,,-240,-1440
Vanillish,583,,-280,-1440
Vanilluxe,584,,-320,-1440
Deerling,585,,-360,-1440
Sawsbuck,586,,-400,-1440
Emolga,587,,-440,-1440
Karrablast,588,,0,-1470
Escavalier,589,,-40,-1470
Foongus,590,,-80,-1470
Amoonguss,591,,-120,-1470
Frillish,592,,-160,-1470
Jellicent,593,,-200,-1470
Alomomola,594,,-240,-1470
Joltik,595,,-280,-1470
Galvantula,596,,-320,-1470
Ferroseed,597,,-360,-1470
Ferrothorn,598,,-400,-1470
Klink,599,,-440,-1470
Klang,600,,0,-1500
Klinklang,601,,-40,-1500
Tynamo,602,,-80,-1500
Eelektrik,603,,-120,-1500
Eelektross,604,,-160,-1500
Elgyem,605,,-200,-1500
Beheeyem,606,,-240,-1500
Litwick,607,,-280,-1500
Lampent,608,,-320,-1500
Chandelure,609,,-360,-1500
Axew,610,,-400,-1500
Fraxure,611,,-440,-1500
Haxorus,612,,0,-1530
Cubchoo,613,,-40,-1530
Beartic,614,,-80,-1530
Cryogonal,615,,-120,-1530
Shelmet,616,,-160,-1530
Accelgor,617,,-200,-1530
Stunfisk,618,,-240,-1530
Stunfisk-Galar,1199,Galar,-440,-2970
Mienfoo,619,,-280,-1530
Mienshao,620,,-320,-1530
Druddigon,621,,-360,-1530
Golett,622,,-400,-1530
Golurk,623,,-440,-1530
Pawniard,624,,0,-1560
Bisharp,625,,-40,-1560
Bouffalant,626,,-80,-1560
Rufflet,627,,-120,-1560
Braviary,628,,-160,-1560
Braviary-Hisui,1237,Hisui,-40,-3090
Vullaby,629,,-200,-1560
Mandibuzz,630,,-240,-1560
Heatmor,631,,-280,-1560
Durant,632,,-320,-1560
Deino,633,,-360,-1560
Zweilous,634,,-400,-1560
Hydreigon,635,,-440,-1560
Larvesta,636,,0,-1590
Volcarona,637,,-40,-1590
Cobalion,638,,-80,-1590
Terrakion,639,,-120,-1590
Virizion,640,,-160,-1590
Tornadus,641,,-200,-1590
Tornadus-Therian,1086,Therian,-240,-2700
Thundurus,642,,-240,-1590
Thundurus-Therian,1087,Therian,-280,-2700
Reshiram,643,,-280,-1590
Zekrom,644,,-320,-1590
Landorus,645,,-360,-1590
Landorus-Therian,1088,Therian,-320,-2700
Kyurem,646,,-400,-1590
Kyurem-Black,1089,Black,-360,-2700
Kyurem-White,1090,White,-400,-2700
Keldeo,647,,-440,-1590
Meloetta,648,,0,-1620
Genesect,649,,-40,-1620
Chespin,650,,-80,-1620
Quilladin,651,,-120,-1620
Chesnaught,652,,-160,-1620
Fennekin,653,,-200,-1620
Braixen,654,,-240,-1620
Delphox,655,,-280,-1620
Froakie,656,,-320,-1620
Frogadier,657,,-360,-1620
Greninja,658,,-400,-1620
Bunnelby,659,,-440,-1620
Diggersby,660,,0,-1650
Fletchling,661,,-40,-1650
Fletchinder,662,,-80,-1650
Talonflame,663,,-120,-1650
Scatterbug,664,,-160,-1650
Spewpa,665,,-200,-1650
Vivillon,666,,-240,-1650
Litleo,667,,-280,-1650
Pyroar,668,,-320,-1650
Flabébé,669,,-360,-1650
Floette,670,,-400,-1650
Florges,671,,-440,-1650
Skiddo,672,,0,-1680
Gogoat,673,,-40,-1680
Pancham,674,,-80,-1680
Pangoro,675,,-120,-1680
Furfrou,676,,-160,-1680
Espurr,677,,-200,-1680
Meowstic,678,,-240,-1680
Meowstic-F,1135,F,-280,-2820
Honedge,679,,-280,-1680
Doublade,680,,-320,-1680
Aegislash,681,,-360,-1680
Spritzee,682,,-400,-1680
Aromatisse,683,,-440,-1680
Swirlix,684,,0,-1710
Slurpuff,685,,-40,-1710
Inkay,686,,-80,-1710
Malamar,687,,-120,-1710
Binacle,688,,-160,-1710
Barbaracle,689,,-200,-1710
Skrelp,690,,-240,-1710
Dragalge,691,,-280,-1710
Clauncher,692,,-320,-1710
Clawitzer,693,,-360,-1710
Helioptile,694,,-400,-1710
Heliolisk,695,,-440,-1710
Tyrunt,696,,0,-1740
Tyrantrum,697,,-40,-1740
Amaura,698,,-80,-1740
Aurorus,699,,-120,-1740
Sylveon,700,,-160,-1740
Hawlucha,701,,-200,-1740
Dedenne,702,,-240,-1740
Carbink,703,,-280,-1740
